budget_per_group,method,replication,panel_mean_estimate
50,complete_rollout,97,1.8726713510272932
50,complete_rollout,98,1.872905039084807
50,complete_rollout,99,1.872522894098947
50,complete_rollout,100,1.8725366342553438
50,complete_rollout,101,1.872572379741729
50,complete_rollout,102,1.871942806541958
50,complete_rollout,103,1.8728977039748114
50,complete_rollout,104,1.8723597669506082
50,complete_rollout,105,1.8728766287084178
50,complete_rollout,106,1.8727208366700754
50,complete_rollout,107,1.8728198079556397
50,complete_rollout,108,1.8726502757609003
50,complete_rollout,109,1.8727987326892466
50,complete_rollout,110,1.8726640159172974
50,complete_rollout,111,1.8726429406509042
50,complete_rollout,112,1.872522894098947
50,complete_rollout,113,1.8727703223128573
50,complete_rollout,114,1.8728198079556397
50,complete_rollout,115,1.8725155589889508
50,complete_rollout,116,1.8726429406509042
50,complete_rollout,117,1.8726924262936862
50,complete_rollout,118,1.8725861198981262
50,complete_rollout,119,1.8725861198981262
50,complete_rollout,120,1.8723808422170012
50,complete_rollout,121,1.8727208366700754
50,complete_rollout,122,1.8730461609031577
50,complete_rollout,123,1.8723102813078263
50,complete_rollout,124,1.8726356055409081
50,complete_rollout,125,1.8723597669506082
50,complete_rollout,126,1.872593455008122
50,complete_rollout,127,1.872614530274515
50,complete_rollout,128,1.8728271430656358
50,complete_rollout,129,1.872593455008122
50,complete_rollout,130,1.8727987326892466
50,complete_rollout,131,1.8727419119364686
50,complete_rollout,132,1.872572379741729
50,complete_rollout,133,1.8725650446317328
50,complete_rollout,134,1.8730250856367647
50,complete_rollout,135,1.8728977039748114
50,complete_rollout,136,1.8726218653845113
50,complete_rollout,137,1.8725650446317328
50,complete_rollout,138,1.8727208366700754
50,complete_rollout,139,1.8723386916842153
50,complete_rollout,140,1.8726429406509042
50,complete_rollout,141,1.8727135015600793
50,complete_rollout,142,1.8724660733461687
50,complete_rollout,143,1.8727345768264723
50,complete_rollout,144,1.8725861198981262
50,complete_rollout,145,1.8727281717800717
50,complete_rollout,146,1.8723808422170012
50,complete_rollout,147,1.8727703223128573
50,complete_rollout,148,1.8726640159172974
50,complete_rollout,149,1.872281870931437
50,complete_rollout,150,1.8724807435661612
50,complete_rollout,151,1.8726429406509042
50,complete_rollout,152,1.8728977039748114
50,complete_rollout,153,1.8728271430656358
50,complete_rollout,154,1.8728977039748114
50,complete_rollout,155,1.8723955124369933
50,complete_rollout,156,1.8727208366700754
50,complete_rollout,157,1.8728482183320287
50,complete_rollout,158,1.8724449980797757
50,complete_rollout,159,1.8728766287084178
50,complete_rollout,160,1.8726713510272932
50,complete_rollout,161,1.8726997614036824
50,complete_rollout,162,1.8728482183320287
50,complete_rollout,163,1.8725861198981262
50,complete_rollout,164,1.8723102813078263
50,complete_rollout,165,1.8721618243794795
50,complete_rollout,166,1.8726502757609003
50,complete_rollout,167,1.8727208366700754
50,complete_rollout,168,1.8728977039748114
50,complete_rollout,169,1.8728408832220327
50,complete_rollout,170,1.8726924262936862
50,complete_rollout,171,1.8725082238789548
50,complete_rollout,172,1.8728271430656358
50,complete_rollout,173,1.872869293598422
50,complete_rollout,174,1.8724376629697794
50,complete_rollout,175,1.8725292991453477
50,complete_rollout,176,1.8728198079556397
50,complete_rollout,177,1.872593455008122
50,complete_rollout,178,1.872593455008122
50,complete_rollout,179,1.8729261143512
50,complete_rollout,180,1.8725439693653398
50,complete_rollout,181,1.8727987326892466
50,complete_rollout,182,1.8727987326892466
50,complete_rollout,183,1.8729261143512
50,complete_rollout,184,1.8727208366700754
50,complete_rollout,185,1.872656680807301
50,complete_rollout,186,1.872918779241204
50,complete_rollout,187,1.8723102813078263
50,complete_rollout,188,1.8726997614036824
50,complete_rollout,189,1.8728124728456437
50,complete_rollout,190,1.8724660733461687
50,complete_rollout,191,1.8726713510272932
50,complete_rollout,192,1.8727987326892466
50,complete_rollout,193,1.8726924262936862
50,complete_rollout,194,1.8725650446317328
50,complete_rollout,195,1.8726429406509042
50,complete_rollout,196,1.8726429406509042
50,complete_rollout,197,1.8726502757609003
50,complete_rollout,198,1.8726640159172974
50,complete_rollout,199,1.872614530274515
50,complete_rollout,200,1.8727703223128573
50,complete_rollout,201,1.8725861198981262
50,complete_rollout,202,1.8725155589889508
50,complete_rollout,203,1.8727419119364686
50,complete_rollout,204,1.8721123387366976
50,complete_rollout,205,1.8727703223128573
50,complete_rollout,206,1.872494483722558
50,complete_rollout,207,1.8726429406509042
50,complete_rollout,208,1.872211310022262
50,complete_rollout,209,1.8726924262936862
50,complete_rollout,210,1.8729471896175935
50,complete_rollout,211,1.8724092525933904
50,complete_rollout,212,1.872614530274515
50,complete_rollout,213,1.8726640159172974
50,complete_rollout,214,1.8727345768264723
50,complete_rollout,215,1.8727987326892466
50,complete_rollout,216,1.8728198079556397
50,complete_rollout,217,1.872522894098947
50,complete_rollout,218,1.8725366342553438
50,complete_rollout,219,1.8726924262936862
50,complete_rollout,220,1.8727419119364686
50,complete_rollout,221,1.8725082238789548
50,complete_rollout,222,1.8723176164178221
50,complete_rollout,223,1.8725366342553438
50,complete_rollout,224,1.8727987326892466
50,complete_rollout,225,1.8723955124369933
50,complete_rollout,226,1.8729545247275892
50,complete_rollout,227,1.8725155589889508
50,complete_rollout,228,1.8725082238789548
50,complete_rollout,229,1.8727281717800717
50,complete_rollout,230,1.8724092525933904
50,complete_rollout,231,1.8723386916842153
50,complete_rollout,232,1.8724871486125616
50,complete_rollout,233,1.8725650446317328
50,complete_rollout,234,1.8723386916842153
50,complete_rollout,235,1.872968264883986
50,complete_rollout,236,1.8728198079556397
50,complete_rollout,237,1.8722323852886549
50,complete_rollout,238,1.8725503744117404
50,complete_rollout,239,1.8726218653845113
50,complete_rollout,240,1.8726429406509042
50,complete_rollout,241,1.8726713510272932
50,complete_rollout,242,1.8724165877033867
50,complete_rollout,243,1.8726924262936862
50,complete_rollout,244,1.8723102813078263
50,complete_rollout,245,1.872006032341137
50,complete_rollout,246,1.8721471541594874
50,complete_rollout,247,1.8728408832220327
50,complete_rollout,248,1.8725861198981262
50,complete_rollout,249,1.8725082238789548
50,complete_rollout,250,1.8724376629697794
50,complete_rollout,251,1.8725366342553438
50,complete_rollout,252,1.8723597669506082
50,complete_rollout,253,1.8720344427175264
50,complete_rollout,254,1.8727913975792507
50,complete_rollout,255,1.8727208366700754
50,complete_rollout,256,1.8726429406509042
50,complete_rollout,257,1.8728408832220327
50,complete_rollout,258,1.872968264883986
50,complete_rollout,259,1.8725513044753361
50,complete_rollout,260,1.8727703223128573
50,complete_rollout,261,1.8727987326892466
50,complete_rollout,262,1.872593455008122
50,complete_rollout,263,1.872218645132258
50,complete_rollout,264,1.8729966752603755
50,complete_rollout,265,1.8725366342553438
50,complete_rollout,266,1.8724449980797757
50,complete_rollout,267,1.8726924262936862
50,complete_rollout,268,1.872331356574219
50,complete_rollout,269,1.8724871486125616
50,complete_rollout,270,1.8725439693653398
50,complete_rollout,271,1.8728198079556397
50,complete_rollout,272,1.8730672361695502
50,complete_rollout,273,1.8720765932503125
50,complete_rollout,274,1.8723597669506082
50,complete_rollout,275,1.872494483722558
50,complete_rollout,276,1.8723176164178221
50,complete_rollout,277,1.8727987326892466
50,complete_rollout,278,1.872593455008122
50,complete_rollout,279,1.8724660733461687
50,complete_rollout,280,1.8722892060414333
50,complete_rollout,281,1.8722323852886549
50,complete_rollout,282,1.8723597669506082
50,complete_rollout,283,1.8725439693653398
50,complete_rollout,284,1.8726713510272932
50,complete_rollout,285,1.872522894098947
50,complete_rollout,286,1.872918779241204
50,complete_rollout,287,1.872331356574219
50,complete_rollout,288,1.8728903688648149
50,complete_rollout,289,1.8728482183320287
50,complete_rollout,290,1.872331356574219
50,complete_rollout,291,1.8724092525933904
50,complete_rollout,292,1.872239720398651
50,complete_rollout,293,1.8726356055409081
50,complete_rollout,294,1.8726924262936862
50,complete_rollout,295,1.872281870931437
50,complete_rollout,296,1.8729755999939826
50,complete_rollout,297,1.8724092525933904
50,complete_rollout,298,1.8727840624692544
50,complete_rollout,299,1.8728482183320287
50,learned_occupancy,0,1.8727761224397836
50,learned_occupancy,1,1.8728222466289548
50,learned_occupancy,2,1.872408638882799
50,learned_occupancy,3,1.8724889787247523
50,learned_occupancy,4,1.873086220395373
50,learned_occupancy,5,1.872603534219488
50,learned_occupancy,6,1.8731910581172115
50,learned_occupancy,7,1.8722821748516745
50,learned_occupancy,8,1.872569318566706
50,learned_occupancy,9,1.8725231943775347
50,learned_occupancy,10,1.8728222466289548
50,learned_occupancy,11,1.8727299982506125
50,learned_occupancy,12,1.8727419067870015
50,learned_occupancy,13,1.8726154427558768
50,learned_occupancy,14,1.8731436059967683
50,learned_occupancy,15,1.8727306453747774
50,learned_occupancy,16,1.8723282990408459
50,learned_occupancy,17,1.8730286190859229
50,learned_occupancy,18,1.8727761224397836
50,learned_occupancy,19,1.872408638882799
50,learned_occupancy,20,1.8729829263128617
50,learned_occupancy,21,1.872619426549693
50,learned_occupancy,22,1.8726496584086592
50,learned_occupancy,23,1.8728103380925663
50,learned_occupancy,24,1.8725351029139237
50,learned_occupancy,25,1.8729025864709081
50,learned_occupancy,26,1.8725231943775347
50,learned_occupancy,27,1.872603534219488
50,learned_occupancy,28,1.8729368021236905
50,learned_occupancy,29,1.872717032650627
50,learned_occupancy,30,1.8723967303464102
50,learned_occupancy,31,1.8730171419656438
50,learned_occupancy,32,1.8727880309761726
50,learned_occupancy,33,1.8725231943775347
50,learned_occupancy,34,1.872856462281737
50,learned_occupancy,35,1.8724547630719701
50,learned_occupancy,36,1.8724547630719701
50,learned_occupancy,37,1.8731436059967683
50,learned_occupancy,38,1.8725351029139237
50,learned_occupancy,39,1.8727299982506125
50,learned_occupancy,40,1.872569318566706
50,learned_occupancy,41,1.8726496584086592
50,learned_occupancy,42,1.8729829263128617
50,learned_occupancy,43,1.8722940833880635
50,learned_occupancy,44,1.8729829263128617
50,learned_occupancy,45,1.8719489069474722
50,learned_occupancy,46,1.8724770701883633
50,learned_occupancy,47,1.872569318566706
50,learned_occupancy,48,1.8731436059967683
50,learned_occupancy,49,1.872408638882799
50,learned_occupancy,50,1.8726615669450482
50,learned_occupancy,51,1.8724889787247523
50,learned_occupancy,52,1.8730290505020326
50,learned_occupancy,53,1.8723967303464102
50,learned_occupancy,54,1.8728103380925663
50,learned_occupancy,55,1.8722018350097214
50,learned_occupancy,56,1.872569318566706
50,learned_occupancy,57,1.8726154427558768
50,learned_occupancy,58,1.872569318566706
50,learned_occupancy,59,1.8724770701883633
50,learned_occupancy,60,1.8730290505020326
50,learned_occupancy,61,1.8722702663152857
50,learned_occupancy,62,1.8724889787247523
50,learned_occupancy,63,1.8730178059312796
50,learned_occupancy,64,1.8726154427558768
50,learned_occupancy,65,1.8724889787247523
50,learned_occupancy,66,1.8722821748516745
50,learned_occupancy,67,1.8724547630719701
50,learned_occupancy,68,1.8726154427558768
50,learned_occupancy,69,1.872179527893328
50,learned_occupancy,70,1.8726496584086592
50,learned_occupancy,71,1.8726957825978303
50,learned_occupancy,72,1.8726957825978303
50,learned_occupancy,73,1.8727299982506125
50,learned_occupancy,74,1.8725812271030946
50,learned_occupancy,75,1.872236050662503
50,learned_occupancy,76,1.8726154427558768
50,learned_occupancy,77,1.8726154427558768
50,learned_occupancy,78,1.8726615669450482
50,learned_occupancy,79,1.8726615669450482
50,learned_occupancy,80,1.8726496584086592
50,learned_occupancy,81,1.8719050239269492
50,learned_occupancy,82,1.8725231943775347
50,learned_occupancy,83,1.8732239458387219
50,learned_occupancy,84,1.8726957825978303
50,learned_occupancy,85,1.8723197103326366
50,learned_occupancy,86,1.872626704168101
50,learned_occupancy,87,1.8727299982506125
50,learned_occupancy,88,1.8727880309761726
50,learned_occupancy,89,1.872868370818126
50,learned_occupancy,90,1.8722821748516745
50,learned_occupancy,91,1.8724547630719701
50,learned_occupancy,92,1.8719871063940703
50,learned_occupancy,93,1.8720872795149857
50,learned_occupancy,94,1.872619426549693
50,learned_occupancy,95,1.8727761224397836
50,learned_occupancy,96,1.8722585387505135
50,learned_occupancy,97,1.8727787783023278
50,learned_occupancy,98,1.8728103380925663
50,learned_occupancy,99,1.8728222466289548
50,learned_occupancy,100,1.8724889787247523
50,learned_occupancy,101,1.8724428545355816
50,learned_occupancy,102,1.8728142999371047
50,learned_occupancy,103,1.8725351029139237
50,learned_occupancy,104,1.8723967303464102
50,learned_occupancy,105,1.873063266154815
50,learned_occupancy,106,1.8724547630719701
50,learned_occupancy,107,1.8723625146936278
50,learned_occupancy,108,1.8726639600467234
50,learned_occupancy,109,1.8726875350603271
50,learned_occupancy,110,1.872856462281737
50,learned_occupancy,111,1.872174259013299
50,learned_occupancy,112,1.8728906779345196
50,learned_occupancy,113,1.8723402075772346
50,learned_occupancy,114,1.8729025864709081
50,learned_occupancy,115,1.8725351029139237
50,learned_occupancy,116,1.8725231943775347
50,learned_occupancy,117,1.8724889787247523
50,learned_occupancy,118,1.8726838740614418
50,learned_occupancy,119,1.8723744232300168
50,learned_occupancy,120,1.8726957825978303
50,learned_occupancy,121,1.8724889787247523
50,learned_occupancy,122,1.8728222466289548
50,learned_occupancy,123,1.8726838740614418
50,learned_occupancy,124,1.8728222466289548
50,learned_occupancy,125,1.872907732551304
50,learned_occupancy,126,1.8726957825978303
50,learned_occupancy,127,1.8727023566574856
50,learned_occupancy,128,1.8726154427558768
50,learned_occupancy,129,1.8728222466289548
50,learned_occupancy,130,1.8726154427558768
50,learned_occupancy,131,1.8726957825978303
50,learned_occupancy,132,1.8726957825978303
50,learned_occupancy,133,1.8727299982506125
50,learned_occupancy,134,1.8727076911342193
50,learned_occupancy,135,1.8728220309208998
50,learned_occupancy,136,1.8726496584086592
50,learned_occupancy,137,1.872868370818126
50,learned_occupancy,138,1.87215571082055
50,learned_occupancy,139,1.8727761224397836
50,learned_occupancy,140,1.8726154427558768
50,learned_occupancy,141,1.8727419067870015
50,learned_occupancy,142,1.8729052423334522
50,learned_occupancy,143,1.8726957825978303
50,learned_occupancy,144,1.8729829263128617
50,learned_occupancy,145,1.8731436059967683
50,learned_occupancy,146,1.8725351029139237
50,learned_occupancy,147,1.8726957825978303
50,learned_occupancy,148,1.872868370818126
50,learned_occupancy,149,1.872569318566706
50,learned_occupancy,150,1.8722598677352813
50,learned_occupancy,151,1.8726615669450482
50,learned_occupancy,152,1.8731436059967683
50,learned_occupancy,153,1.8723282990408459
50,learned_occupancy,154,1.8724889787247523
50,learned_occupancy,155,1.8725351029139237
50,learned_occupancy,156,1.8727299982506125
50,learned_occupancy,157,1.872603534219488
50,learned_occupancy,158,1.8729484949520243
50,learned_occupancy,159,1.8724547630719701
50,learned_occupancy,160,1.8727761224397836
50,learned_occupancy,161,1.8726496584086592
50,learned_occupancy,162,1.8727299982506125
50,learned_occupancy,163,1.8728222466289548
50,learned_occupancy,164,1.8724428545355816
50,learned_occupancy,165,1.8724547630719701
50,learned_occupancy,166,1.8726496584086592
50,learned_occupancy,167,1.8730317063645767
50,learned_occupancy,168,1.872569318566706
50,learned_occupancy,169,1.8726154427558768
50,learned_occupancy,170,1.8724428545355816
50,learned_occupancy,171,1.872135073853586
50,learned_occupancy,172,1.872569318566706
50,learned_occupancy,173,1.8723967303464102
50,learned_occupancy,174,1.8728222466289548
50,learned_occupancy,175,1.8719950311366436
50,learned_occupancy,176,1.8727761224397836
50,learned_occupancy,177,1.8729829263128617
50,learned_occupancy,178,1.8720411553258143
50,learned_occupancy,179,1.8726838740614418
50,learned_occupancy,180,1.872603534219488
50,learned_occupancy,181,1.872121495167768
50,learned_occupancy,182,1.8726496584086592
50,learned_occupancy,183,1.8724428545355816
50,learned_occupancy,184,1.8722868226111264
50,learned_occupancy,185,1.8729487106600795
50,learned_occupancy,186,1.8725231943775347
50,learned_occupancy,187,1.872856462281737
50,learned_occupancy,188,1.872586697049781
50,learned_occupancy,189,1.8726182883228881
50,learned_occupancy,190,1.8724494667553446
50,learned_occupancy,191,1.872420547419188
50,learned_occupancy,192,1.872408638882799
50,learned_occupancy,193,1.8727880309761726
50,learned_occupancy,194,1.8724770701883633
50,learned_occupancy,195,1.8723625146936278
50,learned_occupancy,196,1.8727642139033949
50,learned_occupancy,197,1.8729025864709081
50,learned_occupancy,198,1.872724507302864
50,learned_occupancy,199,1.8722821748516745
50,learned_occupancy,200,1.8729025864709081
50,learned_occupancy,201,1.8729025864709081
50,learned_occupancy,202,1.8726957825978303
50,learned_occupancy,203,1.8727419067870015
50,learned_occupancy,204,1.8723163905044569
50,learned_occupancy,205,1.872868370818126
50,learned_occupancy,206,1.8731093903439862
50,learned_occupancy,207,1.8725812271030946
50,learned_occupancy,208,1.8727531681992255
50,learned_occupancy,209,1.8724811144208573
50,learned_occupancy,210,1.8725812271030946
50,learned_occupancy,211,1.8726154427558768
50,learned_occupancy,212,1.8726615669450482
50,learned_occupancy,213,1.8729368021236905
50,learned_occupancy,214,1.8722919200976469
50,learned_occupancy,215,1.872585701028765
50,learned_occupancy,216,1.8731093903439862
50,learned_occupancy,217,1.8726154427558768
50,learned_occupancy,218,1.8722702663152857
50,learned_occupancy,219,1.8726957825978303
50,learned_occupancy,220,1.8727761224397836
50,learned_occupancy,221,1.8725351029139237
50,learned_occupancy,222,1.8729368021236905
50,learned_occupancy,223,1.8726957825978303
50,learned_occupancy,224,1.8730290505020326
50,learned_occupancy,225,1.8727761224397836
50,learned_occupancy,226,1.8723967303464102
50,learned_occupancy,227,1.8725812271030946
50,learned_occupancy,228,1.872569318566706
50,learned_occupancy,229,1.8729932168914096
50,learned_occupancy,230,1.8721676193569388
50,learned_occupancy,231,1.8724889787247523
50,learned_occupancy,232,1.8727419067870015
50,learned_occupancy,233,1.872482205207314
50,learned_occupancy,234,1.8727419067870015
50,learned_occupancy,235,1.8726154427558768
50,learned_occupancy,236,1.8727761224397836
50,learned_occupancy,237,1.872408638882799
50,learned_occupancy,238,1.8729368021236905
50,learned_occupancy,239,1.8727756910236737
50,learned_occupancy,240,1.8725231943775347
50,learned_occupancy,241,1.8727761224397836
50,learned_occupancy,242,1.8723163905044569
50,learned_occupancy,243,1.8722018350097214
50,learned_occupancy,244,1.8721780179369434
50,learned_occupancy,245,1.8728103380925663
50,learned_occupancy,246,1.8724889787247523
50,learned_occupancy,247,1.8727299982506125
50,learned_occupancy,248,1.8727531681992255
50,learned_occupancy,249,1.8727299982506125
50,learned_occupancy,250,1.8727761224397836
50,learned_occupancy,251,1.8729025864709081
50,learned_occupancy,252,1.8730290505020326
50,learned_occupancy,253,1.8729025864709081
50,learned_occupancy,254,1.8727787783023278
50,learned_occupancy,255,1.8729025864709081
50,learned_occupancy,256,1.8727761224397836
50,learned_occupancy,257,1.8727299982506125
50,learned_occupancy,258,1.8725351029139237
50,learned_occupancy,259,1.872856462281737
50,learned_occupancy,260,1.8725351029139237
50,learned_occupancy,261,1.872063462442208
50,learned_occupancy,262,1.8729025864709081
50,learned_occupancy,263,1.8722940833880635
50,learned_occupancy,264,1.872143802284161
50,learned_occupancy,265,1.8719146912946898
50,learned_occupancy,266,1.8727221069111792
50,learned_occupancy,267,1.8726957825978303
50,learned_occupancy,268,1.8727299982506125
50,learned_occupancy,269,1.873063266154815
50,learned_occupancy,270,1.8723967303464102
50,learned_occupancy,271,1.8728220309208998
50,learned_occupancy,272,1.8729025864709081
50,learned_occupancy,273,1.8725231943775347
50,learned_occupancy,274,1.8727761224397836
50,learned_occupancy,275,1.8725812271030946
50,learned_occupancy,276,1.8731903941515755
50,learned_occupancy,277,1.8727419067870015
50,learned_occupancy,278,1.872868370818126
50,learned_occupancy,279,1.8725488523124003
50,learned_occupancy,280,1.8723402075772346
50,learned_occupancy,281,1.8729025864709081
50,learned_occupancy,282,1.872868370818126
50,learned_occupancy,283,1.872408638882799
50,learned_occupancy,284,1.8728222466289548
50,learned_occupancy,285,1.8724547630719701
50,learned_occupancy,286,1.872236050662503
50,learned_occupancy,287,1.8726615669450482
50,learned_occupancy,288,1.872603534219488
50,learned_occupancy,289,1.8721334037041566
50,learned_occupancy,290,1.8725351029139237
50,learned_occupancy,291,1.8725812271030946
50,learned_occupancy,292,1.8722135278380554
50,learned_occupancy,293,1.8724889787247523
50,learned_occupancy,294,1.872511285841146
50,learned_occupancy,295,1.8726957825978303
50,learned_occupancy,296,1.8722821748516745
50,learned_occupancy,297,1.8727076911342193
50,learned_occupancy,298,1.8729368021236905
50,learned_occupancy,299,1.873063266154815
50,oracle_tail,0,1.8726673069888866
50,oracle_tail,1,1.87283471281732
50,oracle_tail,2,1.8727387141199174
50,oracle_tail,3,1.8724753095940825
50,oracle_tail,4,1.8727804802922279
50,oracle_tail,5,1.8725758014805605
50,oracle_tail,6,1.8730140556782713
50,oracle_tail,7,1.8725557031032647
50,oracle_tail,8,1.872495407971378
50,oracle_tail,9,1.8724731839730901
50,oracle_tail,10,1.872774417685433
50,oracle_tail,11,1.87283471281732
50,oracle_tail,12,1.8726910466388735
50,oracle_tail,13,1.8727588124972132
50,oracle_tail,14,1.8727342209308417
50,oracle_tail,15,1.8724200907375543
50,oracle_tail,16,1.8724083956521276
50,oracle_tail,17,1.872864488191091
50,oracle_tail,18,1.8725334791049772
50,oracle_tail,19,1.8725869134797042
50,oracle_tail,20,1.8727633056862893
50,oracle_tail,21,1.872698517365326
50,oracle_tail,22,1.8724284940294231
50,oracle_tail,23,1.8727365884989253
50,oracle_tail,24,1.8725914066687803
50,oracle_tail,25,1.8726718001779628
50,oracle_tail,26,1.8725601962923406
50,oracle_tail,27,1.8727675238642403
50,oracle_tail,28,1.8728548111946153
50,oracle_tail,29,1.8727498261190616
50,oracle_tail,30,1.8726770377513828
50,oracle_tail,31,1.8728392060063956
50,oracle_tail,32,1.8726829121771065
50,oracle_tail,33,1.8725422235360376
50,oracle_tail,34,1.8728392060063956
50,oracle_tail,35,1.8724798027831582
50,oracle_tail,36,1.8727408397409098
50,oracle_tail,37,1.872692723588633
50,oracle_tail,38,1.8726784189880308
50,oracle_tail,39,1.872698517365326
50,oracle_tail,40,1.8725512099141892
50,oracle_tail,41,1.872595899857856
50,oracle_tail,42,1.872707503743478
50,oracle_tail,43,1.8726739257989546
50,oracle_tail,44,1.8726226170452198
50,oracle_tail,45,1.8724381172598785
50,oracle_tail,46,1.8725095243909093
50,oracle_tail,47,1.8726472086115913
50,oracle_tail,48,1.8728749095719113
50,oracle_tail,49,1.8725043943495296
50,oracle_tail,50,1.8727855296845766
50,oracle_tail,51,1.8725311115368932
50,oracle_tail,52,1.8725512099141892
50,oracle_tail,53,1.8722811865782858
50,oracle_tail,54,1.8727231089316976
50,oracle_tail,55,1.8725176319696661
50,oracle_tail,56,1.8726166350874556
50,oracle_tail,57,1.8724708164050068
50,oracle_tail,58,1.8724039024630517
50,oracle_tail,59,1.8725311115368932
50,oracle_tail,60,1.872698517365326
50,oracle_tail,61,1.87227669338921
50,oracle_tail,62,1.8726777014866967
50,oracle_tail,63,1.8726003930469317
50,oracle_tail,64,1.8726472086115913
50,oracle_tail,65,1.8726427154225151
50,oracle_tail,66,1.8723800552810244
50,oracle_tail,67,1.8726382222334397
50,oracle_tail,68,1.872810121250948
50,oracle_tail,69,1.8724708164050068
50,oracle_tail,70,1.872651701800667
50,oracle_tail,71,1.8726427154225151
50,oracle_tail,72,1.8729418235138662
50,oracle_tail,73,1.8726829121771065
50,oracle_tail,74,1.8725362146952629
50,oracle_tail,75,1.8726271102342955
50,oracle_tail,76,1.872781036495501
50,oracle_tail,77,1.872714122553546
50,oracle_tail,78,1.8725824202906287
50,oracle_tail,79,1.8726136306670682
50,oracle_tail,80,1.8726337290443635
50,oracle_tail,81,1.8724348378283664
50,oracle_tail,82,1.872707503743478
50,oracle_tail,83,1.8727834040635847
50,oracle_tail,84,1.872602518667924
50,oracle_tail,85,1.872307320679366
50,oracle_tail,86,1.872619639507843
50,oracle_tail,87,1.8726382222334397
50,oracle_tail,88,1.8726673069888866
50,oracle_tail,89,1.872555568688214
50,oracle_tail,90,1.8725199995377495
50,oracle_tail,91,1.8726337290443635
50,oracle_tail,92,1.8726360966124471
50,oracle_tail,93,1.872774417685433
50,oracle_tail,94,1.8724708164050068
50,oracle_tail,95,1.8725199995377495
50,oracle_tail,96,1.8724999011604537
50,oracle_tail,97,1.8727096293644703
50,oracle_tail,98,1.8726673069888866
50,oracle_tail,99,1.8727588124972132
50,oracle_tail,100,1.8723280021429451
50,oracle_tail,101,1.8727386036163987
50,oracle_tail,102,1.8726766517743156
50,oracle_tail,103,1.8726181238561437
50,oracle_tail,104,1.8725356047259691
50,oracle_tail,105,1.8729217251365702
50,oracle_tail,106,1.8725801871375958
50,oracle_tail,107,1.8725512099141892
50,oracle_tail,108,1.872450718027711
50,oracle_tail,109,1.8724909147823021
50,oracle_tail,110,1.8726427154225151
50,oracle_tail,111,1.8723546924472985
50,oracle_tail,112,1.8727633056862893
50,oracle_tail,113,1.8725356047259691
50,oracle_tail,114,1.8726271102342955
50,oracle_tail,115,1.8725422235360376
50,oracle_tail,116,1.8726070118570002
50,oracle_tail,117,1.872658320610735
50,oracle_tail,118,1.8728838959500629
50,oracle_tail,119,1.872602518667924
50,oracle_tail,120,1.8726226439282296
50,oracle_tail,121,1.8725623219133327
50,oracle_tail,122,1.8726970554796478
50,oracle_tail,123,1.8725914066687803
50,oracle_tail,124,1.8726784189880308
50,oracle_tail,125,1.8727365884989253
50,oracle_tail,126,1.8726115050460757
50,oracle_tail,127,1.8726829121771065
50,oracle_tail,128,1.8724105212731197
50,oracle_tail,129,1.8726493342325832
50,oracle_tail,130,1.8725824202906287
50,oracle_tail,131,1.8725914066687803
50,oracle_tail,132,1.8726694326098792
50,oracle_tail,133,1.8726784189880308
50,oracle_tail,134,1.8725824202906287
50,oracle_tail,135,1.8728257802051886
50,oracle_tail,136,1.8725153958451546
50,oracle_tail,137,1.872602518667924
50,oracle_tail,138,1.8726316034233716
50,oracle_tail,139,1.872658320610735
50,oracle_tail,140,1.8726970554796478
50,oracle_tail,141,1.8724462248386353
50,oracle_tail,142,1.8726450023415688
50,oracle_tail,143,1.872718615742622
50,oracle_tail,144,1.8727900228736527
50,oracle_tail,145,1.872625648348617
50,oracle_tail,146,1.8726628137998111
50,oracle_tail,147,1.87293733032479
50,oracle_tail,148,1.872690302254529
50,oracle_tail,149,1.8726918985552587
50,oracle_tail,150,1.8725287439688096
50,oracle_tail,151,1.8727051361753941
50,oracle_tail,152,1.8728860215710548
50,oracle_tail,153,1.872595899857856
50,oracle_tail,154,1.8726628137998111
50,oracle_tail,155,1.8726784189880308
50,oracle_tail,156,1.872651701800667
50,oracle_tail,157,1.8726226170452198
50,oracle_tail,158,1.872845878582484
50,oracle_tail,159,1.87267365078783
50,oracle_tail,160,1.8727789108745085
50,oracle_tail,161,1.8726718001779628
50,oracle_tail,162,1.872667201902207
50,oracle_tail,163,1.872698517365326
50,oracle_tail,164,1.8726784189880308
50,oracle_tail,165,1.8724150144621956
50,oracle_tail,166,1.8725512099141892
50,oracle_tail,167,1.8727222819854665
50,oracle_tail,168,1.8725869134797042
50,oracle_tail,169,1.8726472086115913
50,oracle_tail,170,1.872484295972234
50,oracle_tail,171,1.8724909147823021
50,oracle_tail,172,1.8725914066687803
50,oracle_tail,173,1.8726115050460757
50,oracle_tail,174,1.872698517365326
50,oracle_tail,175,1.8724440992176428
50,oracle_tail,176,1.8726427154225151
50,oracle_tail,177,1.8728845865683867
50,oracle_tail,178,1.8725824202906287
50,oracle_tail,179,1.8723793108966802
50,oracle_tail,180,1.8726628137998111
50,oracle_tail,181,1.872439606028567
50,oracle_tail,182,1.8724575787848705
50,oracle_tail,183,1.8726271102342955
50,oracle_tail,184,1.8727030105544022
50,oracle_tail,185,1.8727900228736527
50,oracle_tail,186,1.8727498261190616
