budget_per_group,method,replication,panel_mean_estimate
50,complete_rollout,88,1.8729609297739902
50,complete_rollout,89,1.8732725138506752
50,complete_rollout,90,1.8730388257931614
50,complete_rollout,91,1.8729114441312078
50,complete_rollout,92,1.8728051377356476
50,complete_rollout,93,1.8729609297739902
50,complete_rollout,94,1.8732725138506752
50,complete_rollout,95,1.8731167218123326
50,complete_rollout,96,1.8728830337548188
50,complete_rollout,97,1.8731167218123326
50,complete_rollout,98,1.8733504098698464
50,complete_rollout,99,1.8731167218123326
50,complete_rollout,100,1.8728335481120366
50,complete_rollout,101,1.8731167218123326
50,complete_rollout,102,1.8728830337548188
50,complete_rollout,103,1.873194617831504
50,complete_rollout,104,1.8728051377356476
50,complete_rollout,105,1.8732725138506752
50,complete_rollout,106,1.8731167218123326
50,complete_rollout,107,1.8731167218123326
50,complete_rollout,108,1.873194617831504
50,complete_rollout,109,1.873194617831504
50,complete_rollout,110,1.8729609297739902
50,complete_rollout,111,1.8730388257931614
50,complete_rollout,112,1.8731167218123326
50,complete_rollout,113,1.8731167218123326
50,complete_rollout,114,1.8731167218123326
50,complete_rollout,115,1.8729609297739902
50,complete_rollout,116,1.8731167218123326
50,complete_rollout,117,1.8730388257931614
50,complete_rollout,118,1.8728830337548188
50,complete_rollout,119,1.8728830337548188
50,complete_rollout,120,1.8727272417164764
50,complete_rollout,121,1.8731167218123326
50,complete_rollout,122,1.873194617831504
50,complete_rollout,123,1.8728051377356476
50,complete_rollout,124,1.8728830337548188
50,complete_rollout,125,1.8728051377356476
50,complete_rollout,126,1.8731167218123326
50,complete_rollout,127,1.8729114441312078
50,complete_rollout,128,1.8732725138506752
50,complete_rollout,129,1.8730388257931614
50,complete_rollout,130,1.8731451321887218
50,complete_rollout,131,1.8730388257931614
50,complete_rollout,132,1.873194617831504
50,complete_rollout,133,1.8729609297739902
50,complete_rollout,134,1.8732725138506752
50,complete_rollout,135,1.873194617831504
50,complete_rollout,136,1.8731167218123326
50,complete_rollout,137,1.8729609297739902
50,complete_rollout,138,1.8731167218123326
50,complete_rollout,139,1.8728335481120366
50,complete_rollout,140,1.8730388257931614
50,complete_rollout,141,1.8729609297739902
50,complete_rollout,142,1.8729609297739902
50,complete_rollout,143,1.8728830337548188
50,complete_rollout,144,1.8728830337548188
50,complete_rollout,145,1.8732725138506752
50,complete_rollout,146,1.8727272417164764
50,complete_rollout,147,1.8731167218123326
50,complete_rollout,148,1.8729609297739902
50,complete_rollout,149,1.8727272417164764
50,complete_rollout,150,1.8732725138506752
50,complete_rollout,151,1.8730388257931614
50,complete_rollout,152,1.873194617831504
50,complete_rollout,153,1.873223028207893
50,complete_rollout,154,1.8731451321887218
50,complete_rollout,155,1.8730388257931614
50,complete_rollout,156,1.8730672361695502
50,complete_rollout,157,1.873194617831504
50,complete_rollout,158,1.8730388257931614
50,complete_rollout,159,1.8732725138506752
50,complete_rollout,160,1.8731167218123326
50,complete_rollout,161,1.873194617831504
50,complete_rollout,162,1.873194617831504
50,complete_rollout,163,1.8729609297739902
50,complete_rollout,164,1.8728830337548188
50,complete_rollout,165,1.8728051377356476
50,complete_rollout,166,1.8731451321887218
50,complete_rollout,167,1.8731167218123326
50,complete_rollout,168,1.873194617831504
50,complete_rollout,169,1.8730388257931614
50,complete_rollout,170,1.8730388257931614
50,complete_rollout,171,1.8729609297739902
50,complete_rollout,172,1.8732725138506752
50,complete_rollout,173,1.8731167218123326
50,complete_rollout,174,1.8728830337548188
50,complete_rollout,175,1.8726282704309118
50,complete_rollout,176,1.8731167218123326
50,complete_rollout,177,1.8730388257931614
50,complete_rollout,178,1.8730388257931614
50,complete_rollout,179,1.8732725138506752
50,complete_rollout,180,1.8730388257931614
50,complete_rollout,181,1.873194617831504
50,complete_rollout,182,1.873194617831504
50,complete_rollout,183,1.8732725138506752
50,complete_rollout,184,1.8730388257931614
50,complete_rollout,185,1.8728051377356476
50,complete_rollout,186,1.8731167218123326
50,complete_rollout,187,1.8728051377356476
50,complete_rollout,188,1.873194617831504
50,complete_rollout,189,1.8729114441312078
50,complete_rollout,190,1.8729609297739902
50,complete_rollout,191,1.8731167218123326
50,complete_rollout,192,1.873194617831504
50,complete_rollout,193,1.872989340150379
50,complete_rollout,194,1.8729609297739902
50,complete_rollout,195,1.8730388257931614
50,complete_rollout,196,1.8730388257931614
50,complete_rollout,197,1.873194617831504
50,complete_rollout,198,1.8729609297739902
50,complete_rollout,199,1.8729609297739902
50,complete_rollout,200,1.8731167218123326
50,complete_rollout,201,1.8728830337548188
50,complete_rollout,202,1.8729609297739902
50,complete_rollout,203,1.8731167218123326
50,complete_rollout,204,1.8728051377356476
50,complete_rollout,205,1.8731167218123326
50,complete_rollout,206,1.8730388257931614
50,complete_rollout,207,1.8730388257931614
50,complete_rollout,208,1.8728051377356476
50,complete_rollout,209,1.8730388257931614
50,complete_rollout,210,1.873194617831504
50,complete_rollout,211,1.8728051377356476
50,complete_rollout,212,1.8730388257931614
50,complete_rollout,213,1.8729609297739902
50,complete_rollout,214,1.8728830337548188
50,complete_rollout,215,1.873194617831504
50,complete_rollout,216,1.8731167218123326
50,complete_rollout,217,1.8731167218123326
50,complete_rollout,218,1.8728830337548188
50,complete_rollout,219,1.8730388257931614
50,complete_rollout,220,1.8730388257931614
50,complete_rollout,221,1.8728051377356476
50,complete_rollout,222,1.8729609297739902
50,complete_rollout,223,1.8728830337548188
50,complete_rollout,224,1.873194617831504
50,complete_rollout,225,1.872989340150379
50,complete_rollout,226,1.8733504098698464
50,complete_rollout,227,1.8729609297739902
50,complete_rollout,228,1.8728051377356476
50,complete_rollout,229,1.8732725138506752
50,complete_rollout,230,1.8728335481120366
50,complete_rollout,231,1.8728830337548188
50,complete_rollout,232,1.8728830337548188
50,complete_rollout,233,1.8729609297739902
50,complete_rollout,234,1.8728830337548188
50,complete_rollout,235,1.8731167218123326
50,complete_rollout,236,1.8731167218123326
50,complete_rollout,237,1.8728051377356476
50,complete_rollout,238,1.8726493456973052
50,complete_rollout,239,1.8731167218123326
50,complete_rollout,240,1.8730388257931614
50,complete_rollout,241,1.8731167218123326
50,complete_rollout,242,1.8728619584884256
50,complete_rollout,243,1.8731167218123326
50,complete_rollout,244,1.8728830337548188
50,complete_rollout,245,1.8727272417164764
50,complete_rollout,246,1.8724935536589626
50,complete_rollout,247,1.8730388257931614
50,complete_rollout,248,1.8728830337548188
50,complete_rollout,249,1.8728051377356476
50,complete_rollout,250,1.8728830337548188
50,complete_rollout,251,1.8728830337548188
50,complete_rollout,252,1.8728051377356476
50,complete_rollout,253,1.8727272417164764
50,complete_rollout,254,1.8731167218123326
50,complete_rollout,255,1.8731167218123326
50,complete_rollout,256,1.8730388257931614
50,complete_rollout,257,1.8730388257931614
50,complete_rollout,258,1.8731167218123326
50,complete_rollout,259,1.873194617831504
50,complete_rollout,260,1.8731167218123326
50,complete_rollout,261,1.873194617831504
50,complete_rollout,262,1.8730388257931614
50,complete_rollout,263,1.8729609297739902
50,complete_rollout,264,1.873194617831504
50,complete_rollout,265,1.8728830337548188
50,complete_rollout,266,1.8730388257931614
50,complete_rollout,267,1.8730388257931614
50,complete_rollout,268,1.8727272417164764
50,complete_rollout,269,1.8728830337548188
50,complete_rollout,270,1.8731167218123326
50,complete_rollout,271,1.8731167218123326
50,complete_rollout,272,1.8731167218123326
50,complete_rollout,273,1.8725714496781338
50,complete_rollout,274,1.8727556520928652
50,complete_rollout,275,1.8730388257931614
50,complete_rollout,276,1.8729609297739902
50,complete_rollout,277,1.8732725138506752
50,complete_rollout,278,1.8730388257931614
50,complete_rollout,279,1.8729609297739902
50,complete_rollout,280,1.8728830337548188
50,complete_rollout,281,1.8727272417164764
50,complete_rollout,282,1.8728051377356476
50,complete_rollout,283,1.8730388257931614
50,complete_rollout,284,1.8731167218123326
50,complete_rollout,285,1.8731167218123326
50,complete_rollout,286,1.8731167218123326
50,complete_rollout,287,1.8727272417164764
50,complete_rollout,288,1.8730388257931614
50,complete_rollout,289,1.873194617831504
50,complete_rollout,290,1.8728051377356476
50,complete_rollout,291,1.8728051377356476
50,complete_rollout,292,1.8729609297739902
50,complete_rollout,293,1.8729609297739902
50,complete_rollout,294,1.872989340150379
50,complete_rollout,295,1.872677756073694
50,complete_rollout,296,1.8732725138506752
50,complete_rollout,297,1.8728051377356476
50,complete_rollout,298,1.8728830337548188
50,complete_rollout,299,1.873194617831504
50,learned_occupancy,0,1.8730885551584913
50,learned_occupancy,1,1.873215747895665
50,learned_occupancy,2,1.8729710177764727
50,learned_occupancy,3,1.8729611802448047
50,learned_occupancy,4,1.873224989896808
50,learned_occupancy,5,1.8728445537453482
50,learned_occupancy,6,1.8733502529560926
50,learned_occupancy,7,1.8728445537453482
50,learned_occupancy,8,1.8729710177764727
50,learned_occupancy,9,1.8728445537453482
50,learned_occupancy,10,1.873215747895665
50,learned_occupancy,11,1.8729660990106387
50,learned_occupancy,12,1.8732115890393326
50,learned_occupancy,13,1.8730974818075972
50,learned_occupancy,14,1.8732239458387219
50,learned_occupancy,15,1.8733356535723444
50,learned_occupancy,16,1.8729579010675823
50,learned_occupancy,17,1.8730958422189858
50,learned_occupancy,18,1.873090923453152
50,learned_occupancy,19,1.8728258230961168
50,learned_occupancy,20,1.8732525787546146
50,learned_occupancy,21,1.8730955988425513
50,learned_occupancy,22,1.8729710177764727
50,learned_occupancy,23,1.8729709785480342
50,learned_occupancy,24,1.8730974818075972
50,learned_occupancy,25,1.8732239458387219
50,learned_occupancy,26,1.8728445537453482
50,learned_occupancy,27,1.8728445537453482
50,learned_occupancy,28,1.8730974818075972
50,learned_occupancy,29,1.873083571463017
50,learned_occupancy,30,1.8727180897142235
50,learned_occupancy,31,1.8730974818075972
50,learned_occupancy,32,1.8733504098698464
50,learned_occupancy,33,1.8728445537453482
50,learned_occupancy,34,1.8730974818075972
50,learned_occupancy,35,1.8730843650987068
50,learned_occupancy,36,1.8730953307784293
50,learned_occupancy,37,1.8732239458387219
50,learned_occupancy,38,1.8730974818075972
50,learned_occupancy,39,1.8729353111800489
50,learned_occupancy,40,1.8729710177764727
50,learned_occupancy,41,1.8729156361167136
50,learned_occupancy,42,1.873188239242298
50,learned_occupancy,43,1.8730773968471086
50,learned_occupancy,44,1.873219027072888
50,learned_occupancy,45,1.8725785089742086
50,learned_occupancy,46,1.8727180897142235
50,learned_occupancy,47,1.8729628198334163
50,learned_occupancy,48,1.8732239458387219
50,learned_occupancy,49,1.872962091127367
50,learned_occupancy,50,1.8731824407973536
50,learned_occupancy,51,1.8729710177764727
50,learned_occupancy,52,1.8733497037579543
50,learned_occupancy,53,1.8727180897142235
50,learned_occupancy,54,1.8729710177764727
50,learned_occupancy,55,1.8728445537453482
50,learned_occupancy,56,1.8729628198334163
50,learned_occupancy,57,1.8730974818075972
50,learned_occupancy,58,1.8729353111800489
50,learned_occupancy,59,1.8727180897142235
50,learned_occupancy,60,1.8733504098698464
50,learned_occupancy,61,1.8725850673286542
50,learned_occupancy,62,1.8729772628071746
50,learned_occupancy,63,1.8730974818075972
50,learned_occupancy,64,1.8730974818075972
50,learned_occupancy,65,1.8729684115964786
50,learned_occupancy,66,1.8728445537453482
50,learned_occupancy,67,1.8731644282572975
50,learned_occupancy,68,1.873094875627603
50,learned_occupancy,69,1.8732182991154012
50,learned_occupancy,70,1.872970704452729
50,learned_occupancy,71,1.8730974818075972
50,learned_occupancy,72,1.8730974818075972
50,learned_occupancy,73,1.8729660990106387
50,learned_occupancy,74,1.8732108291298315
50,learned_occupancy,75,1.8728501415264347
50,learned_occupancy,76,1.8730974818075972
50,learned_occupancy,77,1.8730876442759294
50,learned_occupancy,78,1.8732239458387219
50,learned_occupancy,79,1.8732239458387219
50,learned_occupancy,80,1.8729710177764727
50,learned_occupancy,81,1.8727908116742
50,learned_occupancy,82,1.8728445537453482
50,learned_occupancy,83,1.8732239458387219
50,learned_occupancy,84,1.8730892838645405
50,learned_occupancy,85,1.87271669975156
50,learned_occupancy,86,1.8729628198334163
50,learned_occupancy,87,1.8729710177764727
50,learned_occupancy,88,1.8733504098698464
50,learned_occupancy,89,1.8733504098698464
50,learned_occupancy,90,1.8728445537453482
50,learned_occupancy,91,1.8730843650987068
50,learned_occupancy,92,1.8724625554719805
50,learned_occupancy,93,1.8730716728216534
50,learned_occupancy,94,1.87316411442979
50,learned_occupancy,95,1.873090923453152
50,learned_occupancy,96,1.8728446778163024
50,learned_occupancy,97,1.873097412309464
50,learned_occupancy,98,1.8729677385992503
50,learned_occupancy,99,1.8732239458387219
50,learned_occupancy,100,1.8730158812647415
50,learned_occupancy,101,1.8728445537453482
50,learned_occupancy,102,1.8729706647205264
50,learned_occupancy,103,1.8730974818075972
50,learned_occupancy,104,1.8727115313597786
50,learned_occupancy,105,1.8732239458387219
50,learned_occupancy,106,1.8730843650987068
50,learned_occupancy,107,1.8728445537453482
50,learned_occupancy,108,1.8732224988440889
50,learned_occupancy,109,1.8730681080988392
50,learned_occupancy,110,1.8730974818075972
50,learned_occupancy,111,1.87296874928586
50,learned_occupancy,112,1.8729710177764727
50,learned_occupancy,113,1.8731436059967683
50,learned_occupancy,114,1.8732239458387219
50,learned_occupancy,115,1.8730860046873181
50,learned_occupancy,116,1.8728445537453482
50,learned_occupancy,117,1.8729705470352114
50,learned_occupancy,118,1.8728445537453482
50,learned_occupancy,119,1.8730974818075972
50,learned_occupancy,120,1.8730974818075972
50,learned_occupancy,121,1.8729710177764727
50,learned_occupancy,122,1.8732239458387219
50,learned_occupancy,123,1.8728445537453482
50,learned_occupancy,124,1.8732196890780646
50,learned_occupancy,125,1.8729852884949818
50,learned_occupancy,126,1.8730974818075972
50,learned_occupancy,127,1.8733110597431752
50,learned_occupancy,128,1.8730973641222817
50,learned_occupancy,129,1.8732239458387219
50,learned_occupancy,130,1.8730876442759294
50,learned_occupancy,131,1.8730892838645405
50,learned_occupancy,132,1.8730646900353713
50,learned_occupancy,133,1.8730716728216534
50,learned_occupancy,134,1.8732946183129342
50,learned_occupancy,135,1.8732148065856822
50,learned_occupancy,136,1.8729710177764727
50,learned_occupancy,137,1.8733504098698464
50,learned_occupancy,138,1.8728836164605818
50,learned_occupancy,139,1.8730974818075972
50,learned_occupancy,140,1.873058131680926
50,learned_occupancy,141,1.873214108307054
50,learned_occupancy,142,1.8732219844167988
50,learned_occupancy,143,1.8730681917293301
50,learned_occupancy,144,1.8732239458387219
50,learned_occupancy,145,1.8732250198383704
50,learned_occupancy,146,1.8730416902506852
50,learned_occupancy,147,1.8730974818075972
50,learned_occupancy,148,1.8733147032734225
50,learned_occupancy,149,1.8729690648641175
50,learned_occupancy,150,1.8732239458387219
50,learned_occupancy,151,1.8732239458387219
50,learned_occupancy,152,1.87320918954122
50,learned_occupancy,153,1.8729579010675823
50,learned_occupancy,154,1.8729710177764727
50,learned_occupancy,155,1.8730974818075972
50,learned_occupancy,156,1.8729695467100307
50,learned_occupancy,157,1.8728445537453482
50,learned_occupancy,158,1.8731977124209411
50,learned_occupancy,159,1.8731057739645456
50,learned_occupancy,160,1.873090923453152
50,learned_occupancy,161,1.8729460140501508
50,learned_occupancy,162,1.8729710177764727
50,learned_occupancy,163,1.8732239458387219
50,learned_occupancy,164,1.8728445537453482
50,learned_occupancy,165,1.8730974818075972
50,learned_occupancy,166,1.8729710177764727
50,learned_occupancy,167,1.8733501318773136
50,learned_occupancy,168,1.8729710177764727
50,learned_occupancy,169,1.8730974818075972
50,learned_occupancy,170,1.8728363558022918
50,learned_occupancy,171,1.8729562614789708
50,learned_occupancy,172,1.872938226004247
50,learned_occupancy,173,1.8727180897142235
50,learned_occupancy,174,1.8732239458387219
50,learned_occupancy,175,1.8726590645242172
50,learned_occupancy,176,1.8731057739645456
50,learned_occupancy,177,1.8732239458387219
50,learned_occupancy,178,1.872922968915344
50,learned_occupancy,179,1.8728445537453482
50,learned_occupancy,180,1.8728445537453482
50,learned_occupancy,181,1.8728528804529505
50,learned_occupancy,182,1.8729710177764727
50,learned_occupancy,183,1.8728363558022918
50,learned_occupancy,184,1.872844067258416
50,learned_occupancy,185,1.8733504098698464
50,learned_occupancy,186,1.8728445537453482
50,learned_occupancy,187,1.8730974818075972
50,learned_occupancy,188,1.8732228483748605
50,learned_occupancy,189,1.8730539785890303
50,learned_occupancy,190,1.8729773705095922
50,learned_occupancy,191,1.8732574975204486
50,learned_occupancy,192,1.8729595406561939
50,learned_occupancy,193,1.8733048657417546
50,learned_occupancy,194,1.8727180897142235
50,learned_occupancy,195,1.8728088471489244
50,learned_occupancy,196,1.8728429141567366
50,learned_occupancy,197,1.8732239458387219
50,learned_occupancy,198,1.8729604703622649
50,learned_occupancy,199,1.872978760472256
50,learned_occupancy,200,1.8732173874842766
50,learned_occupancy,201,1.8732219844167988
50,learned_occupancy,202,1.8730974818075972
50,learned_occupancy,203,1.8732239458387219
50,learned_occupancy,204,1.872884965482993
50,learned_occupancy,205,1.8733405723381784
50,learned_occupancy,206,1.8733504098698464
50,learned_occupancy,207,1.8732108291298315
50,learned_occupancy,208,1.8730892838645405
50,learned_occupancy,209,1.8727390884534934
50,learned_occupancy,210,1.8732162570647848
50,learned_occupancy,211,1.8730876442759294
50,learned_occupancy,212,1.8732229694864757
50,learned_occupancy,213,1.8730942026303745
50,learned_occupancy,214,1.8727115313597786
50,learned_occupancy,215,1.87298866779797
50,learned_occupancy,216,1.8733502013754466
50,learned_occupancy,217,1.8730876442759294
50,learned_occupancy,218,1.8727929357734607
50,learned_occupancy,219,1.8730974818075972
50,learned_occupancy,220,1.8730974818075972
50,learned_occupancy,221,1.8730860046873181
50,learned_occupancy,222,1.8730974818075972
50,learned_occupancy,223,1.8730974818075972
50,learned_occupancy,224,1.8733492978997155
50,learned_occupancy,225,1.873090923453152
50,learned_occupancy,226,1.8726622981573118
50,learned_occupancy,227,1.8732108291298315
50,learned_occupancy,228,1.8729710177764727
50,learned_occupancy,229,1.8732552428601121
50,learned_occupancy,230,1.8729546218903599
50,learned_occupancy,231,1.8729710177764727
50,learned_occupancy,232,1.8732239458387219
50,learned_occupancy,233,1.8731307953769987
50,learned_occupancy,234,1.8732239458387219
50,learned_occupancy,235,1.8730773968471086
50,learned_occupancy,236,1.8730974818075972
50,learned_occupancy,237,1.8729710177764727
50,learned_occupancy,238,1.873088537783958
50,learned_occupancy,239,1.8728379953909033
50,learned_occupancy,240,1.8728379953909033
50,learned_occupancy,241,1.8730974818075972
50,learned_occupancy,242,1.872709891771167
50,learned_occupancy,243,1.8728445537453482
50,learned_occupancy,244,1.8723354184436274
50,learned_occupancy,245,1.8729710177764727
50,learned_occupancy,246,1.8729611802448047
50,learned_occupancy,247,1.8729660990106387
50,learned_occupancy,248,1.8730892838645405
50,learned_occupancy,249,1.8729513427131375
50,learned_occupancy,250,1.8730974818075972
50,learned_occupancy,251,1.8732239458387219
50,learned_occupancy,252,1.8733504098698464
50,learned_occupancy,253,1.8732239458387219
50,learned_occupancy,254,1.8730955203856743
50,learned_occupancy,255,1.8732038608782333
50,learned_occupancy,256,1.8730974818075972
50,learned_occupancy,257,1.8729660990106387
50,learned_occupancy,258,1.8731098682170388
50,learned_occupancy,259,1.8730974296839973
50,learned_occupancy,260,1.8730974818075972
50,learned_occupancy,261,1.8724651616519747
50,learned_occupancy,262,1.8732173874842766
50,learned_occupancy,263,1.8730974818075972
50,learned_occupancy,264,1.8724651616519747
50,learned_occupancy,265,1.8727180897142235
50,learned_occupancy,266,1.8731602139969121
50,learned_occupancy,267,1.8730974818075972
50,learned_occupancy,268,1.8729710177764727
50,learned_occupancy,269,1.8732341814699547
50,learned_occupancy,270,1.8727180897142235
50,learned_occupancy,271,1.873090923453152
50,learned_occupancy,272,1.8732173874842766
50,learned_occupancy,273,1.8728445537453482
50,learned_occupancy,274,1.8730617752111736
50,learned_occupancy,275,1.873188239242298
50,learned_occupancy,276,1.8733303052951387
50,learned_occupancy,277,1.8732239458387219
50,learned_occupancy,278,1.8733405723381784
50,learned_occupancy,279,1.8727110936066291
50,learned_occupancy,280,1.8731518039398247
50,learned_occupancy,281,1.8732173874842766
50,learned_occupancy,282,1.8733405723381784
50,learned_occupancy,283,1.8729410952843168
50,learned_occupancy,284,1.873215747895665
50,learned_occupancy,285,1.8730843650987068
50,learned_occupancy,286,1.8727180897142235
50,learned_occupancy,287,1.87317840171063
50,learned_occupancy,288,1.8728396349795142
50,learned_occupancy,289,1.8730974818075972
50,learned_occupancy,290,1.8730974818075972
50,learned_occupancy,291,1.8732108291298315
50,learned_occupancy,292,1.8729529823017483
50,learned_occupancy,293,1.8729710177764727
50,learned_occupancy,294,1.8727929357734607
50,learned_occupancy,295,1.8731645851710512
50,learned_occupancy,296,1.8728445537453482
50,learned_occupancy,297,1.8733504098698464
50,learned_occupancy,298,1.8730974818075972
50,learned_occupancy,299,1.8732239458387219
50,oracle_tail,0,1.8730149925812956
50,oracle_tail,1,1.8731226288874367
50,oracle_tail,2,1.8731093404316508
50,oracle_tail,3,1.8729423135259808
50,oracle_tail,4,1.8729855500236567
50,oracle_tail,5,1.8729499698221037
50,oracle_tail,6,1.8732048027758668
50,oracle_tail,7,1.8729840527087926
50,oracle_tail,8,1.8729497130808719
50,oracle_tail,9,1.872824155185169
50,oracle_tail,10,1.8731245758248736
50,oracle_tail,11,1.8731317219483463
50,oracle_tail,12,1.8731414958330785
50,oracle_tail,13,1.8731323468089196
50,oracle_tail,14,1.8731364126602696
50,oracle_tail,15,1.8731298302789503
50,oracle_tail,16,1.872839721105253
50,oracle_tail,17,1.8731231957389716
50,oracle_tail,18,1.8728055170367026
50,oracle_tail,19,1.8730199207373774
50,oracle_tail,20,1.8730885238905186
50,oracle_tail,21,1.8730955481610656
50,oracle_tail,22,1.8728767020869665
50,oracle_tail,23,1.8729439069247542
50,oracle_tail,24,1.8730040649222197
50,oracle_tail,25,1.8730239129922959
50,oracle_tail,26,1.8729137015540496
50,oracle_tail,27,1.8730522734367683
50,oracle_tail,28,1.8731435518168629
50,oracle_tail,29,1.8731579995881447
50,oracle_tail,30,1.873000449929346
50,oracle_tail,31,1.8730949648449868
50,oracle_tail,32,1.8730730319840563
50,oracle_tail,33,1.873058004402571
50,oracle_tail,34,1.873094463686102
50,oracle_tail,35,1.8729143937284105
50,oracle_tail,36,1.8732402186630313
50,oracle_tail,37,1.8729017717189376
50,oracle_tail,38,1.8731298631418278
50,oracle_tail,39,1.873084524406092
50,oracle_tail,40,1.8730079388114123
50,oracle_tail,41,1.8729728736250224
50,oracle_tail,42,1.873015281387359
50,oracle_tail,43,1.8731301852977973
50,oracle_tail,44,1.8730577394456198
50,oracle_tail,45,1.8729484786690294
50,oracle_tail,46,1.87298593000068
50,oracle_tail,47,1.8730391060950935
50,oracle_tail,48,1.8731324654709538
50,oracle_tail,49,1.872870425580912
50,oracle_tail,50,1.8731998039766284
50,oracle_tail,51,1.8730237158150296
50,oracle_tail,52,1.8729983986833818
50,oracle_tail,53,1.8727308628989139
50,oracle_tail,54,1.873074122620809
50,oracle_tail,55,1.8730947348048428
50,oracle_tail,56,1.87309124312409
50,oracle_tail,57,1.8729839274190716
50,oracle_tail,58,1.8728692639863769
50,oracle_tail,59,1.8729870329610119
50,oracle_tail,60,1.8731201228795913
50,oracle_tail,61,1.8727579066545477
50,oracle_tail,62,1.8730938064285485
50,oracle_tail,63,1.8729142971937072
50,oracle_tail,64,1.873021822399571
50,oracle_tail,65,1.8730587746262668
50,oracle_tail,66,1.8729131367233394
50,oracle_tail,67,1.8731089892096455
50,oracle_tail,68,1.873157889445804
50,oracle_tail,69,1.8729839274190716
50,oracle_tail,70,1.8729754633960152
50,oracle_tail,71,1.8730583001684702
50,oracle_tail,72,1.873240732145495
50,oracle_tail,73,1.8730584480514196
50,oracle_tail,74,1.8731244045980793
50,oracle_tail,75,1.8730364384700207
50,oracle_tail,76,1.8732281653602225
50,oracle_tail,77,1.8731673329588472
50,oracle_tail,78,1.8730498700197606
50,oracle_tail,79,1.873129875465407
50,oracle_tail,80,1.8731544234828448
50,oracle_tail,81,1.8729799792524082
50,oracle_tail,82,1.8730394018609926
50,oracle_tail,83,1.8730735351968706
50,oracle_tail,84,1.8730470471432252
50,oracle_tail,85,1.87269790905791
50,oracle_tail,86,1.8730588773227597
50,oracle_tail,87,1.8730957843629985
50,oracle_tail,88,1.8730597132722104
50,oracle_tail,89,1.8731302739277986
50,oracle_tail,90,1.8729502696958624
50,oracle_tail,91,1.8731242508672497
50,oracle_tail,92,1.872949711026942
50,oracle_tail,93,1.8731454666480076
50,oracle_tail,94,1.8730030911740292
50,oracle_tail,95,1.8729104666145284
50,oracle_tail,96,1.872904587765776
50,oracle_tail,97,1.8732049506588162
50,oracle_tail,98,1.8730144056222384
50,oracle_tail,99,1.8730833663538116
50,oracle_tail,100,1.8728566807982967
50,oracle_tail,101,1.873120420912843
50,oracle_tail,102,1.8729743083386965
50,oracle_tail,103,1.8731184036484714
50,oracle_tail,104,1.8729505243831646
50,oracle_tail,105,1.873229803406613
50,oracle_tail,106,1.8730610323989796
50,oracle_tail,107,1.87300589702765
50,oracle_tail,108,1.8729852912284952
50,oracle_tail,109,1.872984898927893
50,oracle_tail,110,1.873049852041535
50,oracle_tail,111,1.8729992998049565
50,oracle_tail,112,1.8730954023320456
50,oracle_tail,113,1.8729395956442827
50,oracle_tail,114,1.8730401597611088
50,oracle_tail,115,1.8730585178850347
50,oracle_tail,116,1.8730313393657272
50,oracle_tail,117,1.873108687281957
50,oracle_tail,118,1.8730504751521524
50,oracle_tail,119,1.8731080469557841
50,oracle_tail,120,1.8730200029953554
50,oracle_tail,121,1.873086133700987
50,oracle_tail,122,1.8730585959343697
50,oracle_tail,123,1.873013961189431
50,oracle_tail,124,1.8730912020454926
50,oracle_tail,125,1.872961125535015
50,oracle_tail,126,1.8729862894384044
50,oracle_tail,127,1.8730566919413942
50,oracle_tail,128,1.8729869836666952
50,oracle_tail,129,1.8731951723159679
50,oracle_tail,130,1.8730945458432964
50,oracle_tail,131,1.8729865564492854
50,oracle_tail,132,1.8731758284001527
50,oracle_tail,133,1.873109336323791
50,oracle_tail,134,1.8730530665067406
50,oracle_tail,135,1.8731450550851216
50,oracle_tail,136,1.8729700178513955
50,oracle_tail,137,1.8730582262269955
50,oracle_tail,138,1.8730053217321083
50,oracle_tail,139,1.8731684235956
50,oracle_tail,140,1.8730553794802167
50,oracle_tail,141,1.8730198526808401
50,oracle_tail,142,1.8730222763180688
50,oracle_tail,143,1.873097733147176
50,oracle_tail,144,1.8731675547832716
50,oracle_tail,145,1.8730588773227597
50,oracle_tail,146,1.8730616779105336
50,oracle_tail,147,1.873277211968324
50,oracle_tail,148,1.8731328718380476
50,oracle_tail,149,1.8730055848303122
50,oracle_tail,150,1.8731530498940105
50,oracle_tail,151,1.8731917993966707
50,oracle_tail,152,1.8732040962239966
50,oracle_tail,153,1.8729503025587402
50,oracle_tail,154,1.8730594832320664
50,oracle_tail,155,1.873094619784771
50,oracle_tail,156,1.8730146423073066
50,oracle_tail,157,1.8730598098069138
50,oracle_tail,158,1.8731322148915115
50,oracle_tail,159,1.8732094290115395
50,oracle_tail,160,1.8730956467496984
50,oracle_tail,161,1.8730053133241567
50,oracle_tail,162,1.873021822399571
50,oracle_tail,163,1.873093674977038
50,oracle_tail,164,1.873093674977038
50,oracle_tail,165,1.8730052562015354
50,oracle_tail,166,1.872994223468015
50,oracle_tail,167,1.873094989492145
50,oracle_tail,168,1.8730960825363134
50,oracle_tail,169,1.8730229417913418
50,oracle_tail,170,1.8729012993150709
50,oracle_tail,171,1.8729839274190716
50,oracle_tail,172,1.872983311240115
50,oracle_tail,173,1.872986340786651
50,oracle_tail,174,1.8730960246727917
50,oracle_tail,175,1.8729244333405026
