budget_per_group,method,replication,panel_mean_estimate
400,oracle_tail,90,1.8730867688771664
400,oracle_tail,91,1.873054986958346
400,oracle_tail,92,1.8729778003646345
400,oracle_tail,93,1.8730579822932694
400,oracle_tail,94,1.8730408672172039
400,oracle_tail,95,1.8730637762115325
400,oracle_tail,96,1.8731127404845465
400,oracle_tail,97,1.873039681639539
400,oracle_tail,98,1.8729909754333383
400,oracle_tail,99,1.8730755344215053
400,oracle_tail,100,1.8730732804390706
400,oracle_tail,101,1.8730581255778926
400,oracle_tail,102,1.8730473348880659
400,oracle_tail,103,1.8730810329565901
400,oracle_tail,104,1.8729625528432143
400,oracle_tail,105,1.8730384853119413
400,oracle_tail,106,1.8730601335219021
400,oracle_tail,107,1.8729801064059228
400,oracle_tail,108,1.8730229562240484
400,oracle_tail,109,1.8730158252208973
400,oracle_tail,110,1.8730259976043255
400,oracle_tail,111,1.873081658154895
400,oracle_tail,112,1.8730344411020494
400,oracle_tail,113,1.8730394479427759
400,oracle_tail,114,1.8730419871851893
400,oracle_tail,115,1.8730174119880574
400,oracle_tail,116,1.8730139281368414
400,oracle_tail,117,1.8729266460442024
400,oracle_tail,118,1.8730395522786862
400,oracle_tail,119,1.8730143142446243
400,oracle_tail,120,1.8730138082653505
400,oracle_tail,121,1.8729966353713292
400,oracle_tail,122,1.8729841423022517
400,oracle_tail,123,1.873048094047845
400,oracle_tail,124,1.8730173935331849
400,oracle_tail,125,1.873091164665584
400,oracle_tail,126,1.873022646546427
400,oracle_tail,127,1.8730617631219482
400,oracle_tail,128,1.873058896135324
400,oracle_tail,129,1.8730859998502265
400,oracle_tail,130,1.8730981066659096
400,oracle_tail,131,1.8730788074225742
400,oracle_tail,132,1.8729742238939975
400,oracle_tail,133,1.8730343714682391
400,oracle_tail,134,1.8730128398827137
400,oracle_tail,135,1.873082704626266
400,oracle_tail,136,1.8730536023549964
400,oracle_tail,137,1.873013638369333
400,oracle_tail,138,1.8730376846526091
400,oracle_tail,139,1.8730335453684788
400,oracle_tail,140,1.8730400137018757
400,oracle_tail,141,1.8730684586419963
400,oracle_tail,142,1.87304940124558
400,oracle_tail,143,1.8730636585509972
400,oracle_tail,144,1.8730274822120148
400,oracle_tail,145,1.8730356546212559
400,oracle_tail,146,1.8730289701719227
400,oracle_tail,147,1.8730727394444275
400,oracle_tail,148,1.8730670743727384
400,oracle_tail,149,1.8730822863111956
400,oracle_tail,150,1.8730470189260575
400,oracle_tail,151,1.87298574386539
400,oracle_tail,152,1.8729959242934775
400,oracle_tail,153,1.8730248209612026
400,oracle_tail,154,1.8730354399532525
400,oracle_tail,155,1.8730419761753287
400,oracle_tail,156,1.8730197275598501
400,oracle_tail,157,1.8730438238580502
400,oracle_tail,158,1.8729901638321098
400,oracle_tail,159,1.873046730238108
400,oracle_tail,160,1.8730284760717826
400,oracle_tail,161,1.8730769660409519
400,oracle_tail,162,1.8729957046960704
400,oracle_tail,163,1.8729987162017416
400,oracle_tail,164,1.8730359140374566
400,oracle_tail,165,1.8729620142117498
400,oracle_tail,166,1.8730173917390596
400,oracle_tail,167,1.8731149036100083
400,oracle_tail,168,1.8730760224408298
400,oracle_tail,169,1.8730535949548297
400,oracle_tail,170,1.8730225470192297
400,oracle_tail,171,1.8729954747140893
400,oracle_tail,172,1.8730806013525734
400,oracle_tail,173,1.8730794755837363
400,oracle_tail,174,1.8730003782760662
400,oracle_tail,175,1.8730118441657972
400,oracle_tail,176,1.8730371824764829
400,oracle_tail,177,1.8730920152162893
400,oracle_tail,178,1.8730802636609891
400,oracle_tail,179,1.8730119887927774
400,oracle_tail,180,1.8730404549828972
400,oracle_tail,181,1.8730441370301534
400,oracle_tail,182,1.8730323020391504
400,oracle_tail,183,1.873062677843873
400,oracle_tail,184,1.873107869843769
400,oracle_tail,185,1.873065250250831
400,oracle_tail,186,1.873015087095468
400,oracle_tail,187,1.8730299527711158
400,oracle_tail,188,1.873001947545457
400,oracle_tail,189,1.8730515455307424
400,oracle_tail,190,1.8730319389478058
400,oracle_tail,191,1.8730076759369558
400,oracle_tail,192,1.8729942647610343
400,oracle_tail,193,1.8729878594456535
400,oracle_tail,194,1.8729760580885513
400,oracle_tail,195,1.8730431693967913
400,oracle_tail,196,1.8729878914005633
400,oracle_tail,197,1.8730896568825397
400,oracle_tail,198,1.8730204173329659
400,oracle_tail,199,1.8729462428547614
400,oracle_tail,200,1.873074827046161
400,oracle_tail,201,1.8730127130164482
400,oracle_tail,202,1.8729504476214427
400,oracle_tail,203,1.8729999531047046
400,oracle_tail,204,1.872989345643984
400,oracle_tail,205,1.8730603897312008
400,oracle_tail,206,1.8730209702425702
400,oracle_tail,207,1.873042823834594
400,oracle_tail,208,1.8730479823452115
400,oracle_tail,209,1.8730798086801554
400,oracle_tail,210,1.8729737113475924
400,oracle_tail,211,1.8729982967585
400,oracle_tail,212,1.8730062998636074
400,oracle_tail,213,1.8730037643101418
400,oracle_tail,214,1.873043804995782
400,oracle_tail,215,1.8730688139329166
400,oracle_tail,216,1.8730305425841098
400,oracle_tail,217,1.873074785458701
400,oracle_tail,218,1.8730184465695663
400,oracle_tail,219,1.8730425996431035
400,oracle_tail,220,1.8731058655621253
400,oracle_tail,221,1.8730490306834346
400,oracle_tail,222,1.8730402907982913
400,oracle_tail,223,1.8729904963815178
400,oracle_tail,224,1.873038744371291
400,oracle_tail,225,1.8730964159165326
400,oracle_tail,226,1.8730936788734873
400,oracle_tail,227,1.8730573173229406
400,oracle_tail,228,1.8730154066664282
400,oracle_tail,229,1.873023001953122
400,oracle_tail,230,1.8730009215533554
400,oracle_tail,231,1.873052147255545
400,oracle_tail,232,1.8730716673354504
400,oracle_tail,233,1.872922138004274
400,oracle_tail,234,1.8730318368729373
400,oracle_tail,235,1.8729759466061764
400,oracle_tail,236,1.8730468975068042
400,oracle_tail,237,1.8730284598610192
400,oracle_tail,238,1.8730334446981347
400,oracle_tail,239,1.8731035075562092
400,oracle_tail,240,1.873034880938793
400,oracle_tail,241,1.8730882488879874
400,oracle_tail,242,1.8730458501304164
400,oracle_tail,243,1.873020819960747
400,oracle_tail,244,1.8729886634238349
400,oracle_tail,245,1.8730230963028855
400,oracle_tail,246,1.8730654269005862
400,oracle_tail,247,1.8730528978735035
400,oracle_tail,248,1.8729855482555982
400,oracle_tail,249,1.873043767279904
400,oracle_tail,250,1.873052114603051
400,oracle_tail,251,1.8730005282575082
400,oracle_tail,252,1.8730711790928163
400,oracle_tail,253,1.8730476821783393
400,oracle_tail,254,1.872980291962503
400,oracle_tail,255,1.8730229753462586
400,oracle_tail,256,1.8729925617656458
400,oracle_tail,257,1.8729914184737866
400,oracle_tail,258,1.8730113008290856
400,oracle_tail,259,1.8730032597234194
400,oracle_tail,260,1.8729593197245995
400,oracle_tail,261,1.8729866052671795
400,oracle_tail,262,1.8730070342341765
400,oracle_tail,263,1.8730413336480976
400,oracle_tail,264,1.8729782259628123
400,oracle_tail,265,1.872995900223307
400,oracle_tail,266,1.8730808109971147
400,oracle_tail,267,1.8730416741765028
400,oracle_tail,268,1.873043439021792
400,oracle_tail,269,1.8730777210240641
400,oracle_tail,270,1.87307182915702
400,oracle_tail,271,1.8730488107085979
400,oracle_tail,272,1.8729929335526894
400,oracle_tail,273,1.873091331746596
400,oracle_tail,274,1.873025064334155
400,oracle_tail,275,1.8729989702313543
400,oracle_tail,276,1.872974033563112
400,oracle_tail,277,1.8730640806060896
400,oracle_tail,278,1.8730552024588938
400,oracle_tail,279,1.8730909790507568
400,oracle_tail,280,1.8730063322962558
400,oracle_tail,281,1.8730422193066598
400,oracle_tail,282,1.8730306986074303
400,oracle_tail,283,1.873041893537743
400,oracle_tail,284,1.8729992840688774
400,oracle_tail,285,1.8730695036737912
400,oracle_tail,286,1.8730424640932881
400,oracle_tail,287,1.873064317276878
400,oracle_tail,288,1.8729786623250695
400,oracle_tail,289,1.8730570969583753
400,oracle_tail,290,1.8730085098207812
400,oracle_tail,291,1.873034207286265
400,oracle_tail,292,1.8730588036123317
400,oracle_tail,293,1.8730937539212575
400,oracle_tail,294,1.8731002072831213
400,oracle_tail,295,1.8730888446609233
400,oracle_tail,296,1.8730161181307827
400,oracle_tail,297,1.8730097382996123
400,oracle_tail,298,1.8729716943392625
400,oracle_tail,299,1.8729832798379535
400,tis,0,1.8727318161635074
400,tis,1,1.873090592045922
400,tis,2,1.8733437251239173
400,tis,3,1.8730832047999197
400,tis,4,1.8728176360177335
400,tis,5,1.872809157199242
400,tis,6,1.873006444914295
400,tis,7,1.8730766506641876
400,tis,8,1.873050273045786
400,tis,9,1.8730602399071186
400,tis,10,1.873350088609164
400,tis,11,1.8728070954195757
400,tis,12,1.8730813410929525
400,tis,13,1.8730610712289204
400,tis,14,1.8733471845147491
400,tis,15,1.8730820717288963
400,tis,16,1.8728168250129895
400,tis,17,1.8730765896655546
400,tis,18,1.8733497673484822
400,tis,19,1.8722736721468882
400,tis,20,1.8728096842700566
400,tis,21,1.872817904448881
400,tis,22,1.8730267301844585
400,tis,23,1.8728111757462633
400,tis,24,1.872824277357697
400,tis,25,1.8730595671048385
400,tis,26,1.8730899752254124
400,tis,27,1.8733498915692792
400,tis,28,1.8733414699882798
400,tis,29,1.873080415862188
400,tis,30,1.8730782662578613
400,tis,31,1.8730768771271789
400,tis,32,1.8730799985266284
400,tis,33,1.873077253713602
400,tis,34,1.8730374885161931
400,tis,35,1.8728146231230793
400,tis,36,1.8730844427244144
400,tis,37,1.8730931745887878
400,tis,38,1.8728048908319865
400,tis,39,1.87254149014886
400,tis,40,1.8730854713525518
400,tis,41,1.8725080562110454
400,tis,42,1.8730735118941582
400,tis,43,1.8730774704576334
400,tis,44,1.8728176531516365
400,tis,45,1.8728184153704064
400,tis,46,1.873348520857036
400,tis,47,1.8730859867974683
400,tis,48,1.8728110427675861
400,tis,49,1.873079732355624
400,tis,50,1.8733491505279727
400,tis,51,1.87308380020305
400,tis,52,1.8733472872160168
400,tis,53,1.8728123284329095
400,tis,54,1.8728117568711413
400,tis,55,1.8733499986561732
400,tis,56,1.8733496859624426
400,tis,57,1.8730243924650194
400,tis,58,1.8733467833880078
400,tis,59,1.8730590384304875
400,tis,60,1.8733488992307281
400,tis,61,1.8730772562711464
400,tis,62,1.8730799373895604
400,tis,63,1.8730753295759368
400,tis,64,1.872547126342114
400,tis,65,1.8730789582515477
400,tis,66,1.8730844427244144
400,tis,67,1.8730724153243634
400,tis,68,1.8730790565725468
400,tis,69,1.8730255249861205
400,tis,70,1.8733473292720328
400,tis,71,1.8733498944249296
400,tis,72,1.872811449888712
400,tis,73,1.873346633272051
400,tis,74,1.8729820646158286
400,tis,75,1.8733481710398487
400,tis,76,1.873074229344417
400,tis,77,1.8730804487021688
400,tis,78,1.8730369932832438
400,tis,79,1.8730288512704438
400,tis,80,1.873349654550287
400,tis,81,1.8733496859624426
400,tis,82,1.8731055160978434
400,tis,83,1.873080415862188
400,tis,84,1.872814193713677
400,tis,85,1.8728168018711682
400,tis,86,1.873020327664961
400,tis,87,1.8733471071403147
400,tis,88,1.873082249584825
400,tis,89,1.873349444659975
400,tis,90,1.8730960397001324
400,tis,91,1.8733416744686344
400,tis,92,1.873082068873246
400,tis,93,1.8728197789435235
400,tis,94,1.8725420062014635
400,tis,95,1.8733504098698464
400,tis,96,1.8730946544413762
400,tis,97,1.8733486108100268
400,tis,98,1.8728147487717015
400,tis,99,1.8725525084335504
400,tis,100,1.8730812044167393
400,tis,101,1.8730567467381318
400,tis,102,1.8730705525609253
400,tis,103,1.8733472849684576
400,tis,104,1.8730818231946822
400,tis,105,1.8730847274555946
400,tis,106,1.8728182342765145
400,tis,107,1.872820638494326
400,tis,108,1.8728175503482183
400,tis,109,1.8730848445372654
400,tis,110,1.8728138815197624
400,tis,111,1.873072172706483
400,tis,112,1.8730772962502535
400,tis,113,1.8730722875927936
400,tis,114,1.8730416015322309
400,tis,115,1.8725505780138076
400,tis,116,1.8722927175803343
400,tis,117,1.872980043951077
400,tis,118,1.872827625867313
400,tis,119,1.8728107241153686
400,tis,120,1.873016819158498
400,tis,121,1.8730816562317478
400,tis,122,1.8733504098698464
400,tis,123,1.873088134953761
400,tis,124,1.873020570625509
400,tis,125,1.873349997228348
400,tis,126,1.872811923105525
400,tis,127,1.8733484794501036
400,tis,128,1.873080377310906
400,tis,129,1.8733501685673783
400,tis,130,1.8730819303741961
400,tis,131,1.872817904448881
400,tis,132,1.8730792678906842
400,tis,133,1.8730467408687739
400,tis,134,1.8733490667900987
400,tis,135,1.8730771496384246
400,tis,136,1.873082481514744
400,tis,137,1.8728087445577435
400,tis,138,1.8725437163244985
400,tis,139,1.8730771987763584
400,tis,140,1.873080005431173
400,tis,141,1.8730786412743412
400,tis,142,1.872533432061863
400,tis,143,1.8733491505279727
400,tis,144,1.8730805015317034
400,tis,145,1.873079783534544
400,tis,146,1.8730786869647493
400,tis,147,1.8725426324090628
400,tis,148,1.873349027735001
400,tis,149,1.8730822030888197
400,tis,150,1.8733467592183901
400,tis,151,1.8730775230407297
400,tis,152,1.8730417079347543
400,tis,153,1.8730286113958012
400,tis,154,1.8730346402257347
400,tis,155,1.873346954532733
400,tis,156,1.8728154149774294
400,tis,157,1.8733486250882794
400,tis,158,1.8725328138135282
400,tis,159,1.872813996307793
400,tis,160,1.8733409993388799
400,tis,161,1.8728052448876915
400,tis,162,1.873078765262396
400,tis,163,1.8730328629951911
400,tis,164,1.872817904448881
400,tis,165,1.8730792678906842
400,tis,166,1.8730814948874939
400,tis,167,1.873082068873246
400,tis,168,1.873349090559312
400,tis,169,1.8730856398359317
400,tis,170,1.8730335339887576
400,tis,171,1.8730852957300457
400,tis,172,1.8730808309487512
400,tis,173,1.8728110305203658
400,tis,174,1.8730847274555946
400,tis,175,1.8733490220237
400,tis,176,1.873041770598305
400,tis,177,1.8730792680896275
400,tis,178,1.8733497188024237
400,tis,179,1.8733493133000516
400,tis,180,1.873083477514543
400,tis,181,1.8725378883425756
400,tis,182,1.8730871608521396
400,tis,183,1.8733487650151543
400,tis,184,1.8733499472544641
400,tis,185,1.872817511796936
400,tis,186,1.8730793009296085
400,tis,187,1.873348346662355
400,tis,188,1.8730815438741655
400,tis,189,1.8728136495296255
400,tis,190,1.8728055779460933
400,tis,191,1.8733489477767866
400,tis,192,1.8730847804436435
400,tis,193,1.872754359085977
400,tis,194,1.8730771889645388
400,tis,195,1.873081347821493
400,tis,196,1.87281397917389
400,tis,197,1.8733429987575212
400,tis,198,1.8730040132577874
400,tis,199,1.873016900590799
400,tis,200,1.8733493789800133
400,tis,201,1.873082548622531
400,tis,202,1.8733486250882794
400,tis,203,1.873081872638958
400,tis,204,1.87334929224995
400,tis,205,1.8728141191007646
400,tis,206,1.8725377998174102
400,tis,207,1.8733478726361112
400,tis,208,1.873349468462905
400,tis,209,1.8730788911437606
400,tis,210,1.8729729007764362
400,tis,211,1.8730898367263626
400,tis,212,1.8730796962382603
400,tis,213,1.8730261285353864
400,tis,214,1.8730798172327476
400,tis,215,1.8728151371401704
400,tis,216,1.87281203101359
400,tis,217,1.8733491719453517
400,tis,218,1.8733472615151623
400,tis,219,1.8733504098698464
400,tis,220,1.8733475213793584
400,tis,221,1.8725359291438763
400,tis,222,1.8733495845868497
400,tis,223,1.8733489477767866
400,tis,224,1.8733464119591365
400,tis,225,1.8733488635350968
400,tis,226,1.8733497673484822
400,tis,227,1.8733488035664363
400,tis,228,1.8728111583614688
400,tis,229,1.8732792356366132
400,tis,230,1.8728074438089377
400,tis,231,1.872828946605673
400,tis,232,1.873081256515741
400,tis,233,1.8725152753706513
400,tis,234,1.873080822792385
400,tis,235,1.8730790240577304
400,tis,236,1.8728180129636005
400,tis,237,1.873039818921944
400,tis,238,1.8728165779992205
400,tis,239,1.8733484794501036
400,tis,240,1.8730735509017662
400,tis,241,1.873349027735001
400,tis,242,1.8730790924671215
400,tis,243,1.8728119924623083
400,tis,244,1.873022355459488
400,tis,245,1.8730554998822289
400,tis,246,1.8728148843465637
400,tis,247,1.8730748632360221
400,tis,248,1.8730780676311745
400,tis,249,1.8728184755789825
400,tis,250,1.8733463586370676
400,tis,251,1.8730855670168438
400,tis,252,1.8733488635350968
400,tis,253,1.8730305940965613
400,tis,254,1.8733504098698464
400,tis,255,1.8730198199449248
400,tis,256,1.8725382510101902
400,tis,257,1.8728173333187796
400,tis,258,1.8733497188024237
400,tis,259,1.8725087061778405
400,tis,260,1.8730875263754043
400,tis,261,1.8730825728955602
400,tis,262,1.8728141405181438
400,tis,263,1.8733498944249296
400,tis,264,1.8730698591806303
400,tis,265,1.8733499986561732
400,tis,266,1.8725472202076705
400,tis,267,1.873085153520819
400,tis,268,1.8730393884917411
400,tis,269,1.8730848063996597
400,tis,270,1.8730782517254823
400,tis,271,1.8733422704857028
400,tis,272,1.872812272316058
400,tis,273,1.8733504098698464
400,tis,274,1.8733490021940822
400,tis,275,1.8728133166629723
400,tis,276,1.873349997228348
400,tis,277,1.8730069566979637
400,tis,278,1.8728141405181438
400,tis,279,1.8728147359212741
400,tis,280,1.872997805711158
400,tis,281,1.8730847488729736
400,tis,282,1.872821151083592
400,tis,283,1.8728125227921313
400,tis,284,1.8725430307723085
400,tis,285,1.8730543593219076
400,tis,286,1.8728177445324528
400,tis,287,1.8728073724176753
400,tis,288,1.873346633272051
400,tis,289,1.8733493789800133
400,tis,290,1.8730801298865518
400,tis,291,1.8730813218610687
400,tis,292,1.8733493789800133
400,tis,293,1.8730771391819885
400,tis,294,1.8731317062997603
400,tis,295,1.872820638494326
400,tis,296,1.872817904448881
400,tis,297,1.873085007691657
400,tis,298,1.873035301443291
400,tis,299,1.8728148187351392
400,tis_anchored,0,1.8730664928946716
400,tis_anchored,1,1.8729043564351588
400,tis_anchored,2,1.8730279202294364
400,tis_anchored,3,1.872989209558476
400,tis_anchored,4,1.873087019992786
400,tis_anchored,5,1.8732331036982024
400,tis_anchored,6,1.8731364485682882
400,tis_anchored,7,1.8730781902579166
400,tis_anchored,8,1.8730130027817555
400,tis_anchored,9,1.8730192646382076
400,tis_anchored,10,1.8730762877394713
400,tis_anchored,11,1.8729845041626336
400,tis_anchored,12,1.8731691445373784
400,tis_anchored,13,1.8730375382246731
400,tis_anchored,14,1.8731485978526556
400,tis_anchored,15,1.8730000827862037
400,tis_anchored,16,1.8730697913558698
400,tis_anchored,17,1.8730016190074668
400,tis_anchored,18,1.873156009334636
400,tis_anchored,19,1.8728885615517734
400,tis_anchored,20,1.8730689239387528
400,tis_anchored,21,1.8731178700957063
400,tis_anchored,22,1.8729917138268846
400,tis_anchored,23,1.872991603784058
400,tis_anchored,24,1.8731273444693224
400,tis_anchored,25,1.8729955709435482
400,tis_anchored,26,1.8729640602215714
400,tis_anchored,27,1.8730997429397873
400,tis_anchored,28,1.8729020633993785
400,tis_anchored,29,1.872931431080088
400,tis_anchored,30,1.8730811633277156
400,tis_anchored,31,1.8730238825726102
400,tis_anchored,32,1.8729063369659613
400,tis_anchored,33,1.8730257921439821
400,tis_anchored,34,1.8729999249583396
400,tis_anchored,35,1.8729948877042668
400,tis_anchored,36,1.8730184261350054
400,tis_anchored,37,1.8730974942747716
400,tis_anchored,38,1.8729779735486032
400,tis_anchored,39,1.8730188217982189
400,tis_anchored,40,1.873117090429391
400,tis_anchored,41,1.8730166455722057
400,tis_anchored,42,1.8730761647051903
400,tis_anchored,43,1.8729360545317464
400,tis_anchored,44,1.8728878582528536
400,tis_anchored,45,1.8730008975503014
400,tis_anchored,46,1.8732037448385694
400,tis_anchored,47,1.87304692149202
400,tis_anchored,48,1.8729308380640166
400,tis_anchored,49,1.873023125663175
400,tis_anchored,50,1.8731411752445275
400,tis_anchored,51,1.8731123146629418
400,tis_anchored,52,1.873074313359843
400,tis_anchored,53,1.8730504386258477
400,tis_anchored,54,1.8730158439992826
400,tis_anchored,55,1.8730504080949513
400,tis_anchored,56,1.8729537993208192
400,tis_anchored,57,1.8730971496053455
400,tis_anchored,58,1.873144277595296
400,tis_anchored,59,1.8730668816725142
400,tis_anchored,60,1.8730221125523687
400,tis_anchored,61,1.8728547436592229
400,tis_anchored,62,1.8730057902863055
400,tis_anchored,63,1.8730257925745415
400,tis_anchored,64,1.8728959983712365
400,tis_anchored,65,1.8731408592144643
400,tis_anchored,66,1.873069797621347
400,tis_anchored,67,1.8730669290036306
400,tis_anchored,68,1.8731362995783627
400,tis_anchored,69,1.8730249155281884
400,tis_anchored,70,1.8730913888427452
400,tis_anchored,71,1.8731344655035067
400,tis_anchored,72,1.8730492008907742
400,tis_anchored,73,1.8729698199165614
400,tis_anchored,74,1.8730224243574045
400,tis_anchored,75,1.8731167109823657
400,tis_anchored,76,1.8730447063004252
400,tis_anchored,77,1.8731101615206822
400,tis_anchored,78,1.873035555829321
400,tis_anchored,79,1.8729800673532944
400,tis_anchored,80,1.8731264312239304
400,tis_anchored,81,1.8731426923254835
400,tis_anchored,82,1.8730933888325327
400,tis_anchored,83,1.8730042947176186
400,tis_anchored,84,1.8730079208343087
400,tis_anchored,85,1.8731005108270522
400,tis_anchored,86,1.8730026413861411
400,tis_anchored,87,1.873031788071057
400,tis_anchored,88,1.87310178440935
400,tis_anchored,89,1.8730346886061582
400,tis_anchored,90,1.8730926741962215
400,tis_anchored,91,1.872968948021059
400,tis_anchored,92,1.8729402411768745
400,tis_anchored,93,1.8731060002622186
400,tis_anchored,94,1.8729561233934404
400,tis_anchored,95,1.8730890378749196
400,tis_anchored,96,1.873104042366328
400,tis_anchored,97,1.8731445145617203
400,tis_anchored,98,1.872930919200833
400,tis_anchored,99,1.8729669133832172
400,tis_anchored,100,1.8731202938012386
400,tis_anchored,101,1.8730823619462689
400,tis_anchored,102,1.8730366425922025
400,tis_anchored,103,1.8731744018591696
400,tis_anchored,104,1.8730564168782045
400,tis_anchored,105,1.8731488916335
400,tis_anchored,106,1.873020168277185
400,tis_anchored,107,1.872897069483649
400,tis_anchored,108,1.8730734642826559
400,tis_anchored,109,1.8729851939875521
400,tis_anchored,110,1.8730519095468554
400,tis_anchored,111,1.8730839032807813
400,tis_anchored,112,1.8729775055689828
400,tis_anchored,113,1.8731341836473234
400,tis_anchored,114,1.8730331597171337
400,tis_anchored,115,1.873036524779196
400,tis_anchored,116,1.872904067894578
400,tis_anchored,117,1.8729654647192424
400,tis_anchored,118,1.8729263191172074
400,tis_anchored,119,1.8730240755045073
400,tis_anchored,120,1.8730048921145712
400,tis_anchored,121,1.873008363493311
400,tis_anchored,122,1.8730463360192962
400,tis_anchored,123,1.873040299757121
400,tis_anchored,124,1.8729991040111442
400,tis_anchored,125,1.8730936964856286
400,tis_anchored,126,1.8731448879841803
400,tis_anchored,127,1.8731339440480752
400,tis_anchored,128,1.8729757286134765
400,tis_anchored,129,1.8729551956760944
400,tis_anchored,130,1.8731622843865503
400,tis_anchored,131,1.873067720979504
400,tis_anchored,132,1.8728913608229496
400,tis_anchored,133,1.8730297262023519
400,tis_anchored,134,1.8731422050575344
400,tis_anchored,135,1.8729819833067123
400,tis_anchored,136,1.8730471866086627
400,tis_anchored,137,1.872931996926212
400,tis_anchored,138,1.8729814636138975
400,tis_anchored,139,1.873103308320327
400,tis_anchored,140,1.8731090167446953
400,tis_anchored,141,1.872949255178825
400,tis_anchored,142,1.8730802582894492
400,tis_anchored,143,1.8730670383050485
400,tis_anchored,144,1.8730240634703883
400,tis_anchored,145,1.8731591564509518
400,tis_anchored,146,1.8729715583777233
400,tis_anchored,147,1.8730500780576267
400,tis_anchored,148,1.873017539437499
400,tis_anchored,149,1.8730516255209122
400,tis_anchored,150,1.8730930739537783
400,tis_anchored,151,1.8730210311497066
400,tis_anchored,152,1.8730654692103352
400,tis_anchored,153,1.8730123690540497
400,tis_anchored,154,1.8730209182369284
400,tis_anchored,155,1.8729563706742156
400,tis_anchored,156,1.873033527205379
400,tis_anchored,157,1.8731195335899664
400,tis_anchored,158,1.8729543005509148
400,tis_anchored,159,1.8730777144161441
400,tis_anchored,160,1.8730439440993885
400,tis_anchored,161,1.8729975332180206
400,tis_anchored,162,1.8730939380265377
400,tis_anchored,163,1.8730404077979106
400,tis_anchored,164,1.8730074211654923
400,tis_anchored,165,1.8728188337076543
400,tis_anchored,166,1.873051783576116
400,tis_anchored,167,1.8730538627460327
400,tis_anchored,168,1.8729845737976822
400,tis_anchored,169,1.8729938364639196
400,tis_anchored,170,1.873056847639804
400,tis_anchored,171,1.8730339982745583
400,tis_anchored,172,1.8732059030037034
400,tis_anchored,173,1.8729597192872092
400,tis_anchored,174,1.873160119323404
400,tis_anchored,175,1.873026028945076
400,tis_anchored,176,1.8730316288263784
400,tis_anchored,177,1.8730275806950079
400,tis_anchored,178,1.8731368725322668
400,tis_anchored,179,1.873164894375262
400,tis_anchored,180,1.8729896581160321
400,tis_anchored,181,1.87299404203048
400,tis_anchored,182,1.8730140831926065
400,tis_anchored,183,1.873064258671923
400,tis_anchored,184,1.8730794491180196
400,tis_anchored,185,1.8731047931579485
400,tis_anchored,186,1.8729712367498772
400,tis_anchored,187,1.8731148800109647
400,tis_anchored,188,1.8729608846968844
400,tis_anchored,189,1.872942158849065
400,tis_anchored,190,1.8729711784788585
400,tis_anchored,191,1.8730334978042706
400,tis_anchored,192,1.8730631912655074
400,tis_anchored,193,1.8730241004908748
400,tis_anchored,194,1.87308711663312
400,tis_anchored,195,1.8730725065512317
400,tis_anchored,196,1.8729547763095074
400,tis_anchored,197,1.87301165246735
400,tis_anchored,198,1.8730165379343262
400,tis_anchored,199,1.872963273605348
400,tis_anchored,200,1.8731073536053622
400,tis_anchored,201,1.8730711226099956
400,tis_anchored,202,1.8730096253595203
400,tis_anchored,203,1.8730072792374584
400,tis_anchored,204,1.87308838996096
400,tis_anchored,205,1.873111872320229
400,tis_anchored,206,1.8730204860859656
400,tis_anchored,207,1.8729911474863388
400,tis_anchored,208,1.873119553136537
400,tis_anchored,209,1.8729922229535074
400,tis_anchored,210,1.8729794448263501
400,tis_anchored,211,1.873090013417042
400,tis_anchored,212,1.8730279002541368
400,tis_anchored,213,1.8730088506496227
400,tis_anchored,214,1.873027159701346
400,tis_anchored,215,1.8730507714371385
400,tis_anchored,216,1.8729586391933521
400,tis_anchored,217,1.873072768396953
400,tis_anchored,218,1.8730729705630276
400,tis_anchored,219,1.8729107632630566
400,tis_anchored,220,1.8731163724477093
400,tis_anchored,221,1.8730205598072442
400,tis_anchored,222,1.8730430694944755
400,tis_anchored,223,1.8729852045224193
400,tis_anchored,224,1.8730197986657116
400,tis_anchored,225,1.87300787060908
400,tis_anchored,226,1.872993348174372
400,tis_anchored,227,1.873143196905273
400,tis_anchored,228,1.873167271182915
400,tis_anchored,229,1.8731336773064353
400,tis_anchored,230,1.8729303865352205
400,tis_anchored,231,1.8730178011685061
400,tis_anchored,232,1.873049995453165
400,tis_anchored,233,1.8729272168096653
400,tis_anchored,234,1.8730088196200743
400,tis_anchored,235,1.8729760610410322
400,tis_anchored,236,1.8729966850863244
400,tis_anchored,237,1.873052341513936
400,tis_anchored,238,1.8730480167814156
400,tis_anchored,239,1.8730560006768748
400,tis_anchored,240,1.8729990596544983
400,tis_anchored,241,1.8730959165338368
400,tis_anchored,242,1.8729876197973139
400,tis_anchored,243,1.8729291495578235
400,tis_anchored,244,1.8730033412995848
400,tis_anchored,245,1.8729765873853226
400,tis_anchored,246,1.873097767507015
400,tis_anchored,247,1.873091681508059
400,tis_anchored,248,1.8730215347168482
400,tis_anchored,249,1.872959826631911
400,tis_anchored,250,1.8729859745278046
400,tis_anchored,251,1.8727113707083884
400,tis_anchored,252,1.8730976309833458
400,tis_anchored,253,1.8730175869437264
400,tis_anchored,254,1.873053323497268
400,tis_anchored,255,1.8730338134114546
400,tis_anchored,256,1.8730452177178671
