budget_per_group,method,replication,panel_mean_estimate
400,oracle_tail,91,1.872658277720926
400,oracle_tail,92,1.8725407059586558
400,oracle_tail,93,1.8726328890747796
400,oracle_tail,94,1.8725801851975015
400,oracle_tail,95,1.8726822837634634
400,oracle_tail,96,1.8727020587080678
400,oracle_tail,97,1.8726502070051367
400,oracle_tail,98,1.8726278068321025
400,oracle_tail,99,1.872705880559117
400,oracle_tail,100,1.8726732484013617
400,oracle_tail,101,1.872661348242591
400,oracle_tail,102,1.8725827927110115
400,oracle_tail,103,1.8726690510592088
400,oracle_tail,104,1.8724751919755263
400,oracle_tail,105,1.872634589407892
400,oracle_tail,106,1.8726583079590509
400,oracle_tail,107,1.8725802848296447
400,oracle_tail,108,1.8726925767317362
400,oracle_tail,109,1.8726285978432853
400,oracle_tail,110,1.8726194701815289
400,oracle_tail,111,1.8726607304920688
400,oracle_tail,112,1.872660147073964
400,oracle_tail,113,1.8726207490104287
400,oracle_tail,114,1.8726715580359263
400,oracle_tail,115,1.8726420350853035
400,oracle_tail,116,1.8725865611899044
400,oracle_tail,117,1.8724617220767978
400,oracle_tail,118,1.8726341495527974
400,oracle_tail,119,1.8726539137511018
400,oracle_tail,120,1.872609980618146
400,oracle_tail,121,1.8726176152001335
400,oracle_tail,122,1.872535558128209
400,oracle_tail,123,1.8726700232023985
400,oracle_tail,124,1.8726606047511465
400,oracle_tail,125,1.8726984198454435
400,oracle_tail,126,1.8725658176895994
400,oracle_tail,127,1.8726509053388807
400,oracle_tail,128,1.8726264690844097
400,oracle_tail,129,1.87262391039153
400,oracle_tail,130,1.8727201345894915
400,oracle_tail,131,1.872629232894334
400,oracle_tail,132,1.8725324404373043
400,oracle_tail,133,1.8725885249430965
400,oracle_tail,134,1.8726021348662578
400,oracle_tail,135,1.872713797502336
400,oracle_tail,136,1.8726727176178928
400,oracle_tail,137,1.8726446947577988
400,oracle_tail,138,1.8726150421425674
400,oracle_tail,139,1.8726761902905682
400,oracle_tail,140,1.8725679365831538
400,oracle_tail,141,1.8726659524781477
400,oracle_tail,142,1.872591075710175
400,oracle_tail,143,1.8726393084246782
400,oracle_tail,144,1.8725951837429984
400,oracle_tail,145,1.8726354156003364
400,oracle_tail,146,1.872641194401188
400,oracle_tail,147,1.872696713235919
400,oracle_tail,148,1.8726511635109304
400,oracle_tail,149,1.872705921852009
400,oracle_tail,150,1.8726511889577906
400,oracle_tail,151,1.8725834541292783
400,oracle_tail,152,1.872597478509002
400,oracle_tail,153,1.8725862273274876
400,oracle_tail,154,1.8726554989684419
400,oracle_tail,155,1.8726244917762156
400,oracle_tail,156,1.87260448512549
400,oracle_tail,157,1.872667732758518
400,oracle_tail,158,1.8726448703047256
400,oracle_tail,159,1.8726085974599016
400,oracle_tail,160,1.8726127676276412
400,oracle_tail,161,1.872723198750883
400,oracle_tail,162,1.8726321223978912
400,oracle_tail,163,1.8726228562050176
400,oracle_tail,164,1.872630735583239
400,oracle_tail,165,1.872571054130635
400,oracle_tail,166,1.8726388399811515
400,oracle_tail,167,1.8726791542692651
400,oracle_tail,168,1.872669123684939
400,oracle_tail,169,1.8726908814667196
400,oracle_tail,170,1.8726268870995832
400,oracle_tail,171,1.8725613180712213
400,oracle_tail,172,1.8726460820221373
400,oracle_tail,173,1.8726247096640307
400,oracle_tail,174,1.872545598599996
400,oracle_tail,175,1.872579477342852
400,oracle_tail,176,1.8726740933965937
400,oracle_tail,177,1.8726552437976587
400,oracle_tail,178,1.8726185922624583
400,oracle_tail,179,1.872581874044438
400,oracle_tail,180,1.8725958775206921
400,oracle_tail,181,1.8726685022389924
400,oracle_tail,182,1.8726077465730784
400,oracle_tail,183,1.8726479932338185
400,oracle_tail,184,1.8726987344180626
400,oracle_tail,185,1.8725735219618904
400,oracle_tail,186,1.8725963277295998
400,oracle_tail,187,1.87260416153197
400,oracle_tail,188,1.8725260309697094
400,oracle_tail,189,1.8726094457928442
400,oracle_tail,190,1.8726389783752049
400,oracle_tail,191,1.8726043740473812
400,oracle_tail,192,1.872578173131895
400,oracle_tail,193,1.8726372139792173
400,oracle_tail,194,1.8725433209335753
400,oracle_tail,195,1.8725956958046865
400,oracle_tail,196,1.8725443271672557
400,oracle_tail,197,1.8726254680272152
400,oracle_tail,198,1.8725646071841044
400,oracle_tail,199,1.8725770099628705
400,oracle_tail,200,1.8726390755154856
400,oracle_tail,201,1.8725997931596208
400,oracle_tail,202,1.8725519888375972
400,oracle_tail,203,1.8726386337664875
400,oracle_tail,204,1.8726112462761373
400,oracle_tail,205,1.8726885620291107
400,oracle_tail,206,1.872608954935142
400,oracle_tail,207,1.8725612213473923
400,oracle_tail,208,1.8726161931665717
400,oracle_tail,209,1.872682020739517
400,oracle_tail,210,1.8725229548091489
400,oracle_tail,211,1.8725574528792663
400,oracle_tail,212,1.872561129671306
400,oracle_tail,213,1.8726185153758308
400,oracle_tail,214,1.872584813310909
400,oracle_tail,215,1.8725817019238704
400,oracle_tail,216,1.8726183598610866
400,oracle_tail,217,1.8726289019929252
400,oracle_tail,218,1.872602429007302
400,oracle_tail,219,1.8726242143247924
400,oracle_tail,220,1.8727051226044322
400,oracle_tail,221,1.872623703631227
400,oracle_tail,222,1.872625737589375
400,oracle_tail,223,1.8725542742016725
400,oracle_tail,224,1.8726448321498665
400,oracle_tail,225,1.8726615736671157
400,oracle_tail,226,1.872673056655136
400,oracle_tail,227,1.8726450759893338
400,oracle_tail,228,1.8725583378300923
400,oracle_tail,229,1.8725804482214479
400,oracle_tail,230,1.872604751662415
400,oracle_tail,231,1.8726288100368245
400,oracle_tail,232,1.8726927382085576
400,oracle_tail,233,1.8725293120707573
400,oracle_tail,234,1.8726275261558032
400,oracle_tail,235,1.8725746136312649
400,oracle_tail,236,1.8725820490507539
400,oracle_tail,237,1.8725848520130322
400,oracle_tail,238,1.8726228561172646
400,oracle_tail,239,1.8726644626756337
400,oracle_tail,240,1.872637125017001
400,oracle_tail,241,1.872663325824352
400,oracle_tail,242,1.8726413157797044
400,oracle_tail,243,1.872639730517185
400,oracle_tail,244,1.8726363558846868
400,oracle_tail,245,1.8725965524014077
400,oracle_tail,246,1.872646085305025
400,oracle_tail,247,1.8726175462374237
400,oracle_tail,248,1.8725845337699705
400,oracle_tail,249,1.872665432115379
400,oracle_tail,250,1.8726886918922137
400,oracle_tail,251,1.8726025973004419
400,oracle_tail,252,1.8726137238286575
400,oracle_tail,253,1.8726225102079552
400,oracle_tail,254,1.8726067773147428
400,oracle_tail,255,1.872680546355929
400,oracle_tail,256,1.8725432864148204
400,oracle_tail,257,1.8725710606632382
400,oracle_tail,258,1.8726347697869563
400,oracle_tail,259,1.8726010775706978
400,oracle_tail,260,1.8725634067123864
400,oracle_tail,261,1.8725665202034936
400,oracle_tail,262,1.8726191380977937
400,oracle_tail,263,1.8727076797551983
400,oracle_tail,264,1.872573654294053
400,oracle_tail,265,1.872594194316988
400,oracle_tail,266,1.8726873948873177
400,oracle_tail,267,1.8726458497068459
400,oracle_tail,268,1.8726649256815577
400,oracle_tail,269,1.8726953356191436
400,oracle_tail,270,1.8726906218429937
400,oracle_tail,271,1.8726112210508634
400,oracle_tail,272,1.8725766410511988
400,oracle_tail,273,1.8727640250577011
400,oracle_tail,274,1.8725868088595234
400,oracle_tail,275,1.8726019924350947
400,oracle_tail,276,1.872542062552582
400,oracle_tail,277,1.8726552198900221
400,oracle_tail,278,1.8726566872044834
400,oracle_tail,279,1.872724836559229
400,oracle_tail,280,1.872630259737666
400,oracle_tail,281,1.8725954009094203
400,oracle_tail,282,1.8726186625584358
400,oracle_tail,283,1.8725938781276275
400,oracle_tail,284,1.872606915550099
400,oracle_tail,285,1.8726743410662126
400,oracle_tail,286,1.8726261269634967
400,oracle_tail,287,1.8726779005668428
400,oracle_tail,288,1.8725083206292659
400,oracle_tail,289,1.87263220122983
400,oracle_tail,290,1.8725971485233879
400,oracle_tail,291,1.8726146041706526
400,oracle_tail,292,1.8726128177154486
400,oracle_tail,293,1.872703247582551
400,oracle_tail,294,1.8726417488039961
400,oracle_tail,295,1.8726751405078883
400,oracle_tail,296,1.8726182848198833
400,oracle_tail,297,1.8725563923185564
400,oracle_tail,298,1.8726009648143853
400,oracle_tail,299,1.8725255855580776
400,tis,0,1.8722898409767057
400,tis,1,1.8730782112504571
400,tis,2,1.8729639899596855
400,tis,3,1.8725594447408596
400,tis,4,1.8722872861864457
400,tis,5,1.8728060330921894
400,tis,6,1.872560458670348
400,tis,7,1.8729016931144613
400,tis,8,1.87305022700826
400,tis,9,1.8726884479472519
400,tis,10,1.8731779770385109
400,tis,11,1.872120300024675
400,tis,12,1.873078221481018
400,tis,13,1.8726604869785055
400,tis,14,1.8729405119926796
400,tis,15,1.872906779647188
400,tis,16,1.8721163351029517
400,tis,17,1.8727174937329991
400,tis,18,1.8730045791708632
400,tis,19,1.8720892335647537
400,tis,20,1.872409670421263
400,tis,21,1.8726341029421227
400,tis,22,1.8723422944099841
400,tis,23,1.8722902426419896
400,tis,24,1.8726331164638779
400,tis,25,1.8726568117223987
400,tis,26,1.8725609498422353
400,tis,27,1.872833137337033
400,tis,28,1.8729355729596247
400,tis,29,1.8727343395277214
400,tis,30,1.8727511851071008
400,tis,31,1.8726994496726772
400,tis,32,1.8725653866290926
400,tis,33,1.8726934027167825
400,tis,34,1.8726942143448853
400,tis,35,1.8726345955418353
400,tis,36,1.873078221481018
400,tis,37,1.8725776197297548
400,tis,38,1.87244529895007
400,tis,39,1.8720165678870722
400,tis,40,1.872907792016799
400,tis,41,1.8724554071407564
400,tis,42,1.872557341108646
400,tis,43,1.8722185974745744
400,tis,44,1.8721163478043739
400,tis,45,1.8719439264824198
400,tis,46,1.8728361100692106
400,tis,47,1.8730782074139964
400,tis,48,1.8724092325693689
400,tis,49,1.8726234822491212
400,tis,50,1.873005564370288
400,tis,51,1.8728779516757401
400,tis,52,1.8728375921518239
400,tis,53,1.8724298404682609
400,tis,54,1.872633117742698
400,tis,55,1.873005564370288
400,tis,56,1.8728316638213716
400,tis,57,1.8722260479631536
400,tis,58,1.8729252664525384
400,tis,59,1.8726785169718057
400,tis,60,1.8730075176352345
400,tis,61,1.8729057950437835
400,tis,62,1.8726865742117402
400,tis,63,1.8726556393446399
400,tis,64,1.8721215805834506
400,tis,65,1.8727323856667542
400,tis,66,1.873078221481018
400,tis,67,1.8720430275635525
400,tis,68,1.872629888422766
400,tis,69,1.8728539963529605
400,tis,70,1.8729407262131679
400,tis,71,1.87317848257543
400,tis,72,1.8726335804825314
400,tis,73,1.8724882846115694
400,tis,74,1.8726143443422354
400,tis,75,1.8730085199685627
400,tis,76,1.8726652990600943
400,tis,77,1.8729067659649559
400,tis,78,1.872620691799709
400,tis,79,1.8726851473482886
400,tis,80,1.873178476864129
400,tis,81,1.8728331501874604
400,tis,82,1.872730099212765
400,tis,83,1.8727333759814595
400,tis,84,1.87242983535298
400,tis,85,1.8723525455015746
400,tis,86,1.8726110522906894
400,tis,87,1.8729202901207906
400,tis,88,1.8720466405806175
400,tis,89,1.8726607015632677
400,tis,90,1.873074608463953
400,tis,91,1.8729381495863962
400,tis,92,1.8727333631932581
400,tis,93,1.872465353121905
400,tis,94,1.8721889956653528
400,tis,95,1.8733504060333859
400,tis,96,1.8726331164638779
400,tis,97,1.8728405469182936
400,tis,98,1.8726345768065482
400,tis,99,1.8721604988220801
400,tis,100,1.8718712322482336
400,tis,101,1.8726575284259932
400,tis,102,1.8730705525609253
400,tis,103,1.872836120361998
400,tis,104,1.8726223117307255
400,tis,105,1.872736334435385
400,tis,106,1.8726331164638779
400,tis,107,1.8724092325693689
400,tis,108,1.8724621733880764
400,tis,109,1.8727331148353912
400,tis,110,1.8724066559425976
400,tis,111,1.872629888422766
400,tis,112,1.8727343554695832
400,tis,113,1.8726401949298523
400,tis,114,1.872699294705973
400,tis,115,1.872188014004378
400,tis,116,1.8722616563145331
400,tis,117,1.8717534962152316
400,tis,118,1.871946368063603
400,tis,119,1.8724452979813313
400,tis,120,1.8726176848204887
400,tis,121,1.8725668344438995
400,tis,122,1.8733504098698464
400,tis,123,1.872714459262843
400,tis,124,1.8730259376276188
400,tis,125,1.8731784771621394
400,tis,126,1.8719537213636588
400,tis,127,1.8730075270962165
400,tis,128,1.8725653840714522
400,tis,129,1.8731779804279562
400,tis,130,1.872559465201982
400,tis,131,1.8726341029421227
400,tis,132,1.872560960519812
400,tis,133,1.8725728332415648
400,tis,134,1.872932984823472
400,tis,135,1.8726942913038536
400,tis,136,1.8726917274652837
400,tis,137,1.8726336103424106
400,tis,138,1.8714992825038317
400,tis,139,1.872673138889077
400,tis,140,1.8726172890534398
400,tis,141,1.8727343687670261
400,tis,142,1.8723619145532944
400,tis,143,1.873005570081589
400,tis,144,1.8725624395977691
400,tis,145,1.8730782061351763
400,tis,146,1.8725609575151563
400,tis,147,1.8723624033165465
400,tis,148,1.873005562110658
400,tis,149,1.872906792497615
400,tis,150,1.8729676175357044
400,tis,151,1.8726865742117402
400,tis,152,1.8730381053367027
400,tis,153,1.872687110757017
400,tis,154,1.8728585422980601
400,tis,155,1.8724883032600765
400,tis,156,1.872386042928425
400,tis,157,1.8730055672259385
400,tis,158,1.872188993492502
400,tis,159,1.8724621842146578
400,tis,160,1.8729304133119808
400,tis,161,1.8724272689567696
400,tis,162,1.8727097638526842
400,tis,163,1.8726907207828216
400,tis,164,1.8726345964358657
400,tis,165,1.8725609575151563
400,tis,166,1.872216127870681
400,tis,167,1.8727333845484113
400,tis,168,1.873005560831838
400,tis,169,1.8725594754325434
400,tis,170,1.8728626136091557
400,tis,171,1.872905796471609
400,tis,172,1.8722186064263158
400,tis,173,1.8723628456145598
400,tis,174,1.8727333816927605
400,tis,175,1.8728360818729417
400,tis,176,1.8725303465116776
400,tis,177,1.8729053010162457
400,tis,178,1.8731779899757177
400,tis,179,1.872836122919638
400,tis,180,1.8726350403974894
400,tis,181,1.8721889906368514
400,tis,182,1.8729057785681267
400,tis,183,1.8730065667036158
400,tis,184,1.8731784771621394
400,tis,185,1.8722872755343334
400,tis,186,1.8727353121125034
400,tis,187,1.8724907733977652
400,tis,188,1.8725938105326836
400,tis,189,1.8719464006677995
400,tis,190,1.8723989260622826
400,tis,191,1.87265874847188
400,tis,192,1.8726711144511112
400,tis,193,1.8722902454976398
400,tis,194,1.8718678140345768
400,tis,195,1.8725638959795279
400,tis,196,1.8719439407606726
400,tis,197,1.8728995001848228
400,tis,198,1.8726608097572708
400,tis,199,1.872673946339127
400,tis,200,1.8730065584346747
400,tis,201,1.8727333731258093
400,tis,202,1.873006550165733
400,tis,203,1.8727353463803096
400,tis,204,1.8729685759221846
400,tis,205,1.8724602023932064
400,tis,206,1.8721890077707544
400,tis,207,1.8728660040367924
400,tis,208,1.872922600976568
400,tis,209,1.8729067783683682
400,tis,210,1.8727967281009794
400,tis,211,1.8729058015868894
400,tis,212,1.8727343726034862
400,tis,213,1.872494274527032
400,tis,214,1.8726221585424512
400,tis,215,1.8726336131980608
400,tis,216,1.8726330896086543
400,tis,217,1.8728316612637312
400,tis,218,1.8724932435354535
400,tis,219,1.8733504098698464
400,tis,220,1.8721469188089328
400,tis,221,1.872121584419911
400,tis,222,1.873008528448735
400,tis,223,1.872662718422105
400,tis,224,1.8721573080257128
400,tis,225,1.8728346229335426
400,tis,226,1.8730045638250212
400,tis,227,1.872488281308903
400,tis,228,1.8723656024973698
400,tis,229,1.873005570081589
400,tis,230,1.8722887819767553
400,tis,231,1.8719488654789764
400,tis,232,1.8726865639811794
400,tis,233,1.8724513947047143
400,tis,234,1.872559472874903
400,tis,235,1.8726865742117402
400,tis,236,1.8726345955418353
400,tis,237,1.8725116391680294
400,tis,238,1.872287285764895
400,tis,239,1.8719710164490109
400,tis,240,1.8726504860910964
400,tis,241,1.8730065470120727
400,tis,242,1.872906288773311
400,tis,243,1.8726345754655023
400,tis,244,1.8726851537423894
400,tis,245,1.8726447574326708
400,tis,246,1.8724102987597573
400,tis,247,1.8727175223149604
400,tis,248,1.8726608079440248
400,tis,249,1.8728060330921894
400,tis,250,1.8729920746561004
400,tis,251,1.872043702116246
400,tis,252,1.8728345707000287
400,tis,253,1.8721719356847788
400,tis,254,1.8733504098698464
400,tis,255,1.872334172546926
400,tis,256,1.872361421953582
400,tis,257,1.8724621594078341
400,tis,258,1.8731784740084785
400,tis,259,1.8721885051762652
400,tis,260,1.873078221481018
400,tis,261,1.872906294484612
400,tis,262,1.8722872870437148
400,tis,263,1.8731779871200671
400,tis,264,1.872662229531209
400,tis,265,1.8730045740555825
400,tis,266,1.872188987781201
400,tis,267,1.8726814209581975
400,tis,268,1.8726803361411961
400,tis,269,1.873074608463953
400,tis,270,1.8729067348129345
400,tis,271,1.87292784307931
400,tis,272,1.8728060330921894
400,tis,273,1.8733504021969256
400,tis,274,1.8728943315854378
400,tis,275,1.8721163363817717
400,tis,276,1.8731779666589445
400,tis,277,1.8723880353245486
400,tis,278,1.8722887648428523
400,tis,279,1.8724641577671688
400,tis,280,1.872498361246195
400,tis,281,1.8725609523998756
400,tis,282,1.8726346015511464
400,tis,283,1.8719463424872
400,tis,284,1.8723614139826512
400,tis,285,1.8726862532462212
400,tis,286,1.8724631665584324
400,tis,287,1.8724631665584324
400,tis,288,1.8724907838395572
400,tis,289,1.873005564370288
400,tis,290,1.8723904983231108
400,tis,291,1.8726505014369386
400,tis,292,1.8730065170031884
400,tis,293,1.8726895416596099
400,tis,294,1.8728969184427708
400,tis,295,1.872461196159583
400,tis,296,1.8726350800216116
400,tis,297,1.8723885131744396
400,tis,298,1.8725972732387617
400,tis,299,1.8724631751253842
400,tis_anchored,0,1.872554990115446
400,tis_anchored,1,1.8725610104913644
400,tis_anchored,2,1.8726350925070714
400,tis_anchored,3,1.8725208383356544
400,tis_anchored,4,1.8725342484606202
400,tis_anchored,5,1.8729094266234605
400,tis_anchored,6,1.8726859453460956
400,tis_anchored,7,1.872666034729761
400,tis_anchored,8,1.8726615634124257
400,tis_anchored,9,1.8726821818792374
400,tis_anchored,10,1.872749302334804
400,tis_anchored,11,1.8725797887065547
400,tis_anchored,12,1.8727818180160147
400,tis_anchored,13,1.8726246598218776
400,tis_anchored,14,1.87274738742182
400,tis_anchored,15,1.8725782022876476
400,tis_anchored,16,1.8727172283902827
400,tis_anchored,17,1.8726310107187722
400,tis_anchored,18,1.87283971006852
400,tis_anchored,19,1.8724572581473533
400,tis_anchored,20,1.8726220096960489
400,tis_anchored,21,1.8726603641428008
400,tis_anchored,22,1.87258036382027
400,tis_anchored,23,1.8726051647258977
400,tis_anchored,24,1.8728227545216856
400,tis_anchored,25,1.8726088014484261
400,tis_anchored,26,1.872470652051102
400,tis_anchored,27,1.8726836017679813
400,tis_anchored,28,1.8724878546119215
400,tis_anchored,29,1.8725061666706286
400,tis_anchored,30,1.872743955590943
400,tis_anchored,31,1.8726469742636598
400,tis_anchored,32,1.87245337377659
400,tis_anchored,33,1.8726783565417064
400,tis_anchored,34,1.8726411034657817
400,tis_anchored,35,1.8725343556405836
400,tis_anchored,36,1.8725994029432067
400,tis_anchored,37,1.8726287062618858
400,tis_anchored,38,1.8725964265676194
400,tis_anchored,39,1.8724180463484235
400,tis_anchored,40,1.8728703193448129
400,tis_anchored,41,1.8725997444440439
400,tis_anchored,42,1.872724371196624
400,tis_anchored,43,1.872592541581354
400,tis_anchored,44,1.872487339772715
400,tis_anchored,45,1.872573687177618
400,tis_anchored,46,1.872710058468234
400,tis_anchored,47,1.8727107012415187
400,tis_anchored,48,1.8725287695031718
400,tis_anchored,49,1.872558339160058
400,tis_anchored,50,1.8727300677757168
400,tis_anchored,51,1.872696553002871
400,tis_anchored,52,1.8726524025275209
400,tis_anchored,53,1.8727006602862843
400,tis_anchored,54,1.87281838204524
400,tis_anchored,55,1.8727254472845627
400,tis_anchored,56,1.8725272184529231
400,tis_anchored,57,1.8726420865993478
400,tis_anchored,58,1.872730268377817
400,tis_anchored,59,1.8726921970957642
400,tis_anchored,60,1.87260345589173
400,tis_anchored,61,1.8724962223573167
400,tis_anchored,62,1.8726078478124208
400,tis_anchored,63,1.8726326189839622
400,tis_anchored,64,1.8724646067816755
400,tis_anchored,65,1.8729198098006745
400,tis_anchored,66,1.872674958972759
400,tis_anchored,67,1.8727432755873692
400,tis_anchored,68,1.8727324780034913
400,tis_anchored,69,1.8726525503366835
400,tis_anchored,70,1.8726830805719246
400,tis_anchored,71,1.8727446755276995
400,tis_anchored,72,1.8726370989012313
400,tis_anchored,73,1.8724793616780844
400,tis_anchored,74,1.87268022890857
400,tis_anchored,75,1.8728288511872144
400,tis_anchored,76,1.8726432648484357
400,tis_anchored,77,1.8726796334100564
400,tis_anchored,78,1.8726628691693
400,tis_anchored,79,1.872650373823768
400,tis_anchored,80,1.872755825734284
400,tis_anchored,81,1.8727154065583258
400,tis_anchored,82,1.872729735454129
400,tis_anchored,83,1.8725759613351889
400,tis_anchored,84,1.8726138919205673
400,tis_anchored,85,1.8726706077483837
400,tis_anchored,86,1.8726231889524976
400,tis_anchored,87,1.872605594227493
400,tis_anchored,88,1.8726419025434402
400,tis_anchored,89,1.872643309047012
400,tis_anchored,90,1.872837993140162
400,tis_anchored,91,1.8725382550899494
400,tis_anchored,92,1.8724449091007782
400,tis_anchored,93,1.872719943277171
400,tis_anchored,94,1.8725272184529231
400,tis_anchored,95,1.8727442056981258
400,tis_anchored,96,1.8725758844520355
400,tis_anchored,97,1.8727818873138173
400,tis_anchored,98,1.8726380183063818
400,tis_anchored,99,1.872569278380433
400,tis_anchored,100,1.8726480604157505
400,tis_anchored,101,1.8727256663348177
400,tis_anchored,102,1.872699864742385
400,tis_anchored,103,1.8728456476260849
400,tis_anchored,104,1.8725642434341976
400,tis_anchored,105,1.872722607918286
400,tis_anchored,106,1.872671062290071
400,tis_anchored,107,1.872507556372013
400,tis_anchored,108,1.8728219053054682
400,tis_anchored,109,1.872611732809495
400,tis_anchored,110,1.872648830908968
400,tis_anchored,111,1.8726583085231963
400,tis_anchored,112,1.872715663744956
400,tis_anchored,113,1.8726610247178055
400,tis_anchored,114,1.872654444181688
400,tis_anchored,115,1.8727172216826184
400,tis_anchored,116,1.872495493410423
400,tis_anchored,117,1.8724923462112288
400,tis_anchored,118,1.8725417355909608
400,tis_anchored,119,1.8726587368121974
400,tis_anchored,120,1.872637195938917
400,tis_anchored,121,1.8725659252933013
400,tis_anchored,122,1.8726233608019496
400,tis_anchored,123,1.8726537464376471
400,tis_anchored,124,1.8727823953052436
400,tis_anchored,125,1.8727129609602309
400,tis_anchored,126,1.8727199005765
400,tis_anchored,127,1.8727051211284718
400,tis_anchored,128,1.8726029076799748
400,tis_anchored,129,1.872554949131751
400,tis_anchored,130,1.8727808047658605
400,tis_anchored,131,1.8726184141786926
400,tis_anchored,132,1.872591392624993
400,tis_anchored,133,1.8725495289587466
400,tis_anchored,134,1.8726637715978156
400,tis_anchored,135,1.8726000516465584
400,tis_anchored,136,1.8726373245699803
400,tis_anchored,137,1.8726824475188062
400,tis_anchored,138,1.87252093103292
400,tis_anchored,139,1.8727882733963312
400,tis_anchored,140,1.8726410331222607
400,tis_anchored,141,1.8724879263903162
400,tis_anchored,142,1.872668749244677
400,tis_anchored,143,1.8725282762078044
400,tis_anchored,144,1.8726744943371114
400,tis_anchored,145,1.8728121070589676
400,tis_anchored,146,1.872565220440395
400,tis_anchored,147,1.8726393111340398
400,tis_anchored,148,1.8726118487077137
400,tis_anchored,149,1.8725954521104171
400,tis_anchored,150,1.8727233520029305
400,tis_anchored,151,1.8726139948035334
400,tis_anchored,152,1.872624421679446
400,tis_anchored,153,1.8726634719114559
400,tis_anchored,154,1.8726256458381905
400,tis_anchored,155,1.872384801556595
400,tis_anchored,156,1.8726388745376892
400,tis_anchored,157,1.8727046423270273
400,tis_anchored,158,1.8725000876821773
400,tis_anchored,159,1.8725281849608044
400,tis_anchored,160,1.8726698939094748
400,tis_anchored,161,1.8726426103016138
400,tis_anchored,162,1.8727201159289453
400,tis_anchored,163,1.8726949883749553
400,tis_anchored,164,1.8725759516083733
400,tis_anchored,165,1.8723582590713925
400,tis_anchored,166,1.8726665803809408
400,tis_anchored,167,1.8726054107236856
400,tis_anchored,168,1.8726701951041347
400,tis_anchored,169,1.87252093103292
400,tis_anchored,170,1.872564539390507
400,tis_anchored,171,1.8726412244153388
400,tis_anchored,172,1.8727682380690553
400,tis_anchored,173,1.8725188769097487
400,tis_anchored,174,1.8727520204697468
400,tis_anchored,175,1.8725165138446405
400,tis_anchored,176,1.8726443136472022
400,tis_anchored,177,1.8727002748401949
400,tis_anchored,178,1.8728168850333429
400,tis_anchored,179,1.872709276192959
400,tis_anchored,180,1.8725472444036375
400,tis_anchored,181,1.8726198972174124
400,tis_anchored,182,1.8724990186774775
400,tis_anchored,183,1.872645643500364
400,tis_anchored,184,1.8727376439143264
400,tis_anchored,185,1.8727109319916806
400,tis_anchored,186,1.8726607384809204
400,tis_anchored,187,1.872692077483803
400,tis_anchored,188,1.8724622561677697
400,tis_anchored,189,1.8724747640973114
400,tis_anchored,190,1.8725189457469866
400,tis_anchored,191,1.8726795388412896
400,tis_anchored,192,1.8726582516574237
400,tis_anchored,193,1.8726460984368751
400,tis_anchored,194,1.8725915834296634
400,tis_anchored,195,1.8725869891622233
400,tis_anchored,196,1.8725419714878249
400,tis_anchored,197,1.872546047140621
400,tis_anchored,198,1.87258999897576
400,tis_anchored,199,1.8725648447917913
400,tis_anchored,200,1.8726711819207478
400,tis_anchored,201,1.8726581758469822
400,tis_anchored,202,1.872681710554667
400,tis_anchored,203,1.8725659211781105
400,tis_anchored,204,1.872684146356478
400,tis_anchored,205,1.8727489395907768
400,tis_anchored,206,1.8726855100817315
400,tis_anchored,207,1.8724869267562432
400,tis_anchored,208,1.8727108875788585
400,tis_anchored,209,1.8727255228782136
400,tis_anchored,210,1.8725071046708823
400,tis_anchored,211,1.8726310026325808
400,tis_anchored,212,1.8726585594414724
400,tis_anchored,213,1.8726049934508628
400,tis_anchored,214,1.87259483997796
400,tis_anchored,215,1.8726496948936446
400,tis_anchored,216,1.8725714870756125
400,tis_anchored,217,1.8725695970320317
400,tis_anchored,218,1.8726309928639235
400,tis_anchored,219,1.8725840812039722
400,tis_anchored,220,1.8725894510505596
400,tis_anchored,221,1.872604046999614
400,tis_anchored,222,1.8726436691314767
400,tis_anchored,223,1.8725550118890268
400,tis_anchored,224,1.8725253706756948
400,tis_anchored,225,1.8725441609059679
400,tis_anchored,226,1.872624268309037
400,tis_anchored,227,1.872875512536925
400,tis_anchored,228,1.8726935951789196
400,tis_anchored,229,1.872757413436057
400,tis_anchored,230,1.8725658422174738
400,tis_anchored,231,1.8724413333126564
400,tis_anchored,232,1.8726490112399852
400,tis_anchored,233,1.872457248835735
400,tis_anchored,234,1.8726622749711674
400,tis_anchored,235,1.8726039216707113
400,tis_anchored,236,1.8724438840085902
400,tis_anchored,237,1.8725763032507021
400,tis_anchored,238,1.8725744587574775
400,tis_anchored,239,1.872607289278713
400,tis_anchored,240,1.8725755055684925
400,tis_anchored,241,1.8727129609602309
400,tis_anchored,242,1.8725707033261236
400,tis_anchored,243,1.8725376545598247
400,tis_anchored,244,1.8726945130714703
400,tis_anchored,245,1.872563086905081
400,tis_anchored,246,1.8726750632648979
400,tis_anchored,247,1.8726591638965366
400,tis_anchored,248,1.8726503888989727
400,tis_anchored,249,1.8725486323388205
400,tis_anchored,250,1.8726060048394237
400,tis_anchored,251,1.8721859941339696
400,tis_anchored,252,1.8724543207220259
400,tis_anchored,253,1.872487329514047
400,tis_anchored,254,1.8727692893005363
400,tis_anchored,255,1.8727068134888023
400,tis_anchored,256,1.8725636208240415
400,tis_anchored,257,1.8726138735174827
400,tis_anchored,258,1.8727607204379486
