budget_per_group,method,replication,panel_mean_estimate
400,oracle_tail,89,1.7673870150706015
400,oracle_tail,90,1.766887079930822
400,oracle_tail,91,1.7669978526390013
400,oracle_tail,92,1.7668785515807846
400,oracle_tail,93,1.766679683739086
400,oracle_tail,94,1.767172911842802
400,oracle_tail,95,1.7670058023407733
400,oracle_tail,96,1.7667398359737458
400,oracle_tail,97,1.7672365805945933
400,oracle_tail,98,1.7670286276941531
400,oracle_tail,99,1.7670805470341862
400,oracle_tail,100,1.7669779030328951
400,oracle_tail,101,1.767064768248817
400,oracle_tail,102,1.7670550784721581
400,oracle_tail,103,1.7673832013893755
400,oracle_tail,104,1.7670462989859042
400,oracle_tail,105,1.766544889150833
400,oracle_tail,106,1.7671388713504923
400,oracle_tail,107,1.7662872606441191
400,oracle_tail,108,1.7668525637859616
400,oracle_tail,109,1.7669319026760046
400,oracle_tail,110,1.76660049705231
400,oracle_tail,111,1.7669535131229006
400,oracle_tail,112,1.7669784006120848
400,oracle_tail,113,1.76702104586465
400,oracle_tail,114,1.7671652339593265
400,oracle_tail,115,1.7666998157964615
400,oracle_tail,116,1.7676431162845803
400,oracle_tail,117,1.766762288130096
400,oracle_tail,118,1.7670941225500487
400,oracle_tail,119,1.7662277117982645
400,oracle_tail,120,1.7667493430008565
400,oracle_tail,121,1.7669269118357431
400,oracle_tail,122,1.7668301422041153
400,oracle_tail,123,1.7670056948554977
400,oracle_tail,124,1.7665615767051588
400,oracle_tail,125,1.7669135690854847
400,oracle_tail,126,1.767160234874004
400,oracle_tail,127,1.7668788378914295
400,oracle_tail,128,1.7668209695317065
400,oracle_tail,129,1.7671143788025798
400,oracle_tail,130,1.7666152115772016
400,oracle_tail,131,1.7663670056480854
400,oracle_tail,132,1.7667978142218843
400,oracle_tail,133,1.7671246394728075
400,oracle_tail,134,1.7669840094235778
400,oracle_tail,135,1.7669683006702837
400,oracle_tail,136,1.7667458723007203
400,oracle_tail,137,1.766733335305733
400,oracle_tail,138,1.766639179893636
400,oracle_tail,139,1.7668958475784684
400,oracle_tail,140,1.7674686750104684
400,oracle_tail,141,1.7670436446483213
400,oracle_tail,142,1.7670764915722454
400,oracle_tail,143,1.7672351313772965
400,oracle_tail,144,1.7675197423695876
400,oracle_tail,145,1.767014079283383
400,oracle_tail,146,1.7668685187018978
400,oracle_tail,147,1.7671452101888616
400,oracle_tail,148,1.7671392559589623
400,oracle_tail,149,1.7665138047441244
400,oracle_tail,150,1.767146853280358
400,oracle_tail,151,1.7666285241102009
400,oracle_tail,152,1.7670248977251115
400,oracle_tail,153,1.7667486318003243
400,oracle_tail,154,1.7666154299313632
400,oracle_tail,155,1.7671201168732347
400,oracle_tail,156,1.767207440148217
400,oracle_tail,157,1.7671533808324529
400,oracle_tail,158,1.7672605860342554
400,oracle_tail,159,1.7670633833988665
400,oracle_tail,160,1.7673318702757317
400,oracle_tail,161,1.7667479754777653
400,oracle_tail,162,1.767097034696329
400,oracle_tail,163,1.7674630113218541
400,oracle_tail,164,1.7665467457879311
400,oracle_tail,165,1.7667553465176662
400,oracle_tail,166,1.766702936572712
400,oracle_tail,167,1.7674343320911672
400,oracle_tail,168,1.7661183984238205
400,oracle_tail,169,1.7672372583986482
400,oracle_tail,170,1.7667428759741306
400,oracle_tail,171,1.766876095552752
400,oracle_tail,172,1.7674513689179636
400,oracle_tail,173,1.767200412211606
400,oracle_tail,174,1.7669151934294625
400,oracle_tail,175,1.7668872976897012
400,oracle_tail,176,1.7671716510486626
400,oracle_tail,177,1.7670631155536745
400,oracle_tail,178,1.7665913823438322
400,oracle_tail,179,1.7668426179560033
400,oracle_tail,180,1.7671613740506797
400,oracle_tail,181,1.767097031263283
400,oracle_tail,182,1.7669945084536116
400,oracle_tail,183,1.766734713812984
400,oracle_tail,184,1.7664101437328652
400,oracle_tail,185,1.7669346636409904
400,oracle_tail,186,1.7671679812190777
400,oracle_tail,187,1.7671069095630205
400,oracle_tail,188,1.7668952675203815
400,oracle_tail,189,1.7669551600720528
400,oracle_tail,190,1.766736853811701
400,oracle_tail,191,1.7671221314097938
400,oracle_tail,192,1.7670851950645405
400,oracle_tail,193,1.7667977718138883
400,oracle_tail,194,1.7670963078289839
400,oracle_tail,195,1.767210574337453
400,oracle_tail,196,1.7672280074394273
400,oracle_tail,197,1.767379567021652
400,oracle_tail,198,1.7662948489286037
400,oracle_tail,199,1.767519949936258
400,oracle_tail,200,1.7667396076455457
400,oracle_tail,201,1.7666381068337582
400,oracle_tail,202,1.7666772300889064
400,oracle_tail,203,1.7668870468603555
400,oracle_tail,204,1.766802143036192
400,oracle_tail,205,1.767398686034872
400,oracle_tail,206,1.7668162898992494
400,oracle_tail,207,1.7674260093883456
400,oracle_tail,208,1.7667700061723761
400,oracle_tail,209,1.7667067248468273
400,oracle_tail,210,1.7669122454034079
400,oracle_tail,211,1.7669662349748427
400,oracle_tail,212,1.7663831014823046
400,oracle_tail,213,1.766829000232786
400,oracle_tail,214,1.7671053460448436
400,oracle_tail,215,1.7675605464109487
400,oracle_tail,216,1.7665720400984548
400,oracle_tail,217,1.7664601943521445
400,oracle_tail,218,1.7669136405746493
400,oracle_tail,219,1.7665351228152566
400,oracle_tail,220,1.7672156137178539
400,oracle_tail,221,1.7669121789373847
400,oracle_tail,222,1.767374118575065
400,oracle_tail,223,1.7669627327330821
400,oracle_tail,224,1.7670377777440243
400,oracle_tail,225,1.767314890579229
400,oracle_tail,226,1.767256374060205
400,oracle_tail,227,1.7672303107427596
400,oracle_tail,228,1.7674290633690972
400,oracle_tail,229,1.7670779103490812
400,oracle_tail,230,1.7669759208558895
400,oracle_tail,231,1.766803185836562
400,oracle_tail,232,1.766647650874427
400,oracle_tail,233,1.76697136737409
400,oracle_tail,234,1.7668209945222049
400,oracle_tail,235,1.7667753282832495
400,oracle_tail,236,1.7670991147958157
400,oracle_tail,237,1.766627833152769
400,oracle_tail,238,1.7673187548156446
400,oracle_tail,239,1.7668579215979379
400,oracle_tail,240,1.7668783079862131
400,oracle_tail,241,1.7670141140095843
400,oracle_tail,242,1.7667223000357908
400,oracle_tail,243,1.766637992212332
400,oracle_tail,244,1.7667389508966063
400,oracle_tail,245,1.7668403194548317
400,oracle_tail,246,1.7662621240868057
400,oracle_tail,247,1.76740909651825
400,oracle_tail,248,1.7667988233070586
400,oracle_tail,249,1.7671153362467285
400,oracle_tail,250,1.7666367853917593
400,oracle_tail,251,1.766883707400444
400,oracle_tail,252,1.766877714241819
400,oracle_tail,253,1.7668681724010913
400,oracle_tail,254,1.7671780917045152
400,oracle_tail,255,1.767136028007146
400,oracle_tail,256,1.7667517923408869
400,oracle_tail,257,1.767117444778288
400,oracle_tail,258,1.7666727775074096
400,oracle_tail,259,1.7670806909030394
400,oracle_tail,260,1.7673238573923316
400,oracle_tail,261,1.7669079338371914
400,oracle_tail,262,1.7672865114609508
400,oracle_tail,263,1.7671562177916404
400,oracle_tail,264,1.7668041690721592
400,oracle_tail,265,1.7668053107593866
400,oracle_tail,266,1.767408256195857
400,oracle_tail,267,1.767018275428036
400,oracle_tail,268,1.7670059233081086
400,oracle_tail,269,1.767337604975205
400,oracle_tail,270,1.7672126846867957
400,oracle_tail,271,1.7670731017723968
400,oracle_tail,272,1.7668833889583972
400,oracle_tail,273,1.7675184997790827
400,oracle_tail,274,1.7665439366327356
400,oracle_tail,275,1.7671965899131468
400,oracle_tail,276,1.7671936171172902
400,oracle_tail,277,1.766767478909041
400,oracle_tail,278,1.766826292564007
400,oracle_tail,279,1.767180433260689
400,oracle_tail,280,1.7666561901135123
400,oracle_tail,281,1.767297659666851
400,oracle_tail,282,1.7675068661375486
400,oracle_tail,283,1.7671441904233092
400,oracle_tail,284,1.7668818982408692
400,oracle_tail,285,1.7673351336891037
400,oracle_tail,286,1.7668590383960505
400,oracle_tail,287,1.7670767981490527
400,oracle_tail,288,1.7674401402464315
400,oracle_tail,289,1.767075099285917
400,oracle_tail,290,1.7672795859464037
400,oracle_tail,291,1.7668457979785512
400,oracle_tail,292,1.7671850500566821
400,oracle_tail,293,1.7669864305167275
400,oracle_tail,294,1.766730024204489
400,oracle_tail,295,1.766941529030386
400,oracle_tail,296,1.7668847102722864
400,oracle_tail,297,1.7671861670952265
400,oracle_tail,298,1.766989223572796
400,oracle_tail,299,1.7673946245008454
400,tis,0,1.7665933453579308
400,tis,1,1.7670846083232201
400,tis,2,1.76798202691913
400,tis,3,1.7662239145747873
400,tis,4,1.7664818642922688
400,tis,5,1.766764100740625
400,tis,6,1.7663011363472503
400,tis,7,1.7665522933402074
400,tis,8,1.7678366607209963
400,tis,9,1.7670076841951154
400,tis,10,1.766940943960507
400,tis,11,1.7665247856267479
400,tis,12,1.766900782579245
400,tis,13,1.767217415940362
400,tis,14,1.7663976710527145
400,tis,15,1.7677441852836842
400,tis,16,1.7666166266546566
400,tis,17,1.7672830998845652
400,tis,18,1.7678762682890363
400,tis,19,1.7668366547684735
400,tis,20,1.766608275708719
400,tis,21,1.7683578166305827
400,tis,22,1.7673826645936865
400,tis,23,1.7670384316598926
400,tis,24,1.7659779837627125
400,tis,25,1.7668240520963234
400,tis,26,1.767777742642758
400,tis,27,1.7672593466707283
400,tis,28,1.7669346322285489
400,tis,29,1.7670712009613334
400,tis,30,1.7670525613235566
400,tis,31,1.7666113503559138
400,tis,32,1.7670840242787267
400,tis,33,1.7673333526806434
400,tis,34,1.7673622073498982
400,tis,35,1.7664092908876012
400,tis,36,1.766881071659332
400,tis,37,1.7655349424190776
400,tis,38,1.7669613552733976
400,tis,39,1.7676128558541726
400,tis,40,1.7685160047258401
400,tis,41,1.7672701200148169
400,tis,42,1.7667783434438524
400,tis,43,1.7665505638800505
400,tis,44,1.7671688589483674
400,tis,45,1.7669697787274827
400,tis,46,1.7679394042825818
400,tis,47,1.7675074775883206
400,tis,48,1.7668951583991401
400,tis,49,1.7672457122379925
400,tis,50,1.7672987891648715
400,tis,51,1.7675956471188052
400,tis,52,1.766470102593787
400,tis,53,1.7674075159866682
400,tis,54,1.7671968138552094
400,tis,55,1.767904333623043
400,tis,56,1.7662767407376005
400,tis,57,1.7663685013578623
400,tis,58,1.7673789719584911
400,tis,59,1.7668674568395366
400,tis,60,1.7661803922577124
400,tis,61,1.7674526354452835
400,tis,62,1.7662057131598694
400,tis,63,1.7669004942474915
400,tis,64,1.7677526554598295
400,tis,65,1.7661702458039665
400,tis,66,1.7663159435545637
400,tis,67,1.7682444377391653
400,tis,68,1.7668689938174527
400,tis,69,1.7673549373867032
400,tis,70,1.76732988155873
400,tis,71,1.7670637557319457
400,tis,72,1.7683731321663898
400,tis,73,1.7672404164974567
400,tis,74,1.7672612610262723
400,tis,75,1.765896610994861
400,tis,76,1.7674131643625393
400,tis,77,1.767371850536706
400,tis,78,1.7663221724349365
400,tis,79,1.7673821895043889
400,tis,80,1.7681207822116471
400,tis,81,1.7674056109079967
400,tis,82,1.7667598179248223
400,tis,83,1.7671127667772897
400,tis,84,1.7657213735204078
400,tis,85,1.7669672770085838
400,tis,86,1.7666977301584197
400,tis,87,1.7673478434694718
400,tis,88,1.7673922004401368
400,tis,89,1.7661910872560866
400,tis,90,1.7674134605942127
400,tis,91,1.7683106192300795
400,tis,92,1.7674858067014383
400,tis,93,1.7673338199789654
400,tis,94,1.7686295581648241
400,tis,95,1.766698863459248
400,tis,96,1.7675977116852004
400,tis,97,1.7678556330274473
400,tis,98,1.7676108880065835
400,tis,99,1.7672414305254236
400,tis,100,1.7668024304205745
400,tis,101,1.7675263822299818
400,tis,102,1.7693645725076854
400,tis,103,1.767541048880327
400,tis,104,1.7667755740756497
400,tis,105,1.767424705137139
400,tis,106,1.7672820909008344
400,tis,107,1.7663586536371656
400,tis,108,1.7673238324679932
400,tis,109,1.7680789102661505
400,tis,110,1.7662730568218634
400,tis,111,1.7683931351788393
400,tis,112,1.7667359390035435
400,tis,113,1.7670702481073457
400,tis,114,1.7675126644482413
400,tis,115,1.7673562569723
400,tis,116,1.7682938456987063
400,tis,117,1.765016823551099
400,tis,118,1.7686422598933098
400,tis,119,1.7665962925179435
400,tis,120,1.7669864387519092
400,tis,121,1.767206304846727
400,tis,122,1.7670941310496808
400,tis,123,1.7662100111039538
400,tis,124,1.766748955741268
400,tis,125,1.766802822462636
400,tis,126,1.7665372375091783
400,tis,127,1.767317648825372
400,tis,128,1.766993353208121
400,tis,129,1.7672513341753668
400,tis,130,1.7663693830382403
400,tis,131,1.7655944922420914
400,tis,132,1.7668219898168231
400,tis,133,1.7675742500061427
400,tis,134,1.7668088539614928
400,tis,135,1.7664771810109923
400,tis,136,1.7670930628469252
400,tis,137,1.7668722592436683
400,tis,138,1.766845181748256
400,tis,139,1.7665350004255262
400,tis,140,1.7669624555401588
400,tis,141,1.7673367278577448
400,tis,142,1.7672132082813565
400,tis,143,1.7679327373233957
400,tis,144,1.7675793451527841
400,tis,145,1.7674303029635337
400,tis,146,1.7667931811632656
400,tis,147,1.7672388848863967
400,tis,148,1.7670445979744185
400,tis,149,1.766272636370863
400,tis,150,1.7678623447113486
400,tis,151,1.767528727306165
400,tis,152,1.7670714936614036
400,tis,153,1.7667507830405191
400,tis,154,1.7660501608482682
400,tis,155,1.766592369562389
400,tis,156,1.7668774271043721
400,tis,157,1.7680085485367194
400,tis,158,1.7670411670435089
400,tis,159,1.7673237481233128
400,tis,160,1.7683233836565408
400,tis,161,1.766681511890349
400,tis,162,1.7668633102883313
400,tis,163,1.767464638728043
400,tis,164,1.7661218722563314
400,tis,165,1.7669556598225657
400,tis,166,1.7667662807038287
400,tis,167,1.7665664875075218
400,tis,168,1.766670836961695
400,tis,169,1.766553798936344
400,tis,170,1.7670505027591217
400,tis,171,1.7665206564838138
400,tis,172,1.767212358128989
400,tis,173,1.7666940165482103
400,tis,174,1.7675546433809013
400,tis,175,1.7666631065465725
400,tis,176,1.767563005515747
400,tis,177,1.7662799164348046
400,tis,178,1.7663828453636092
400,tis,179,1.7670053938671955
400,tis,180,1.767262984638195
400,tis,181,1.767699341517452
400,tis,182,1.7662992110200195
400,tis,183,1.76666831505298
400,tis,184,1.7669807597285427
400,tis,185,1.7673900525423838
400,tis,186,1.7668803067290688
400,tis,187,1.7666315256119207
400,tis,188,1.7669427885376912
400,tis,189,1.7672074456832296
400,tis,190,1.7668753813923963
400,tis,191,1.7675082755068436
400,tis,192,1.7672333253197539
400,tis,193,1.7669842389597745
400,tis,194,1.7666671573946309
400,tis,195,1.766960976896779
400,tis,196,1.767226707162498
400,tis,197,1.7674333789162149
400,tis,198,1.7668536615959203
400,tis,199,1.7669422527616172
400,tis,200,1.7669959243395863
400,tis,201,1.767417567315902
400,tis,202,1.7662840034932588
400,tis,203,1.7672485481818492
400,tis,204,1.7673651127172412
400,tis,205,1.7670778172902095
400,tis,206,1.7668599767066366
400,tis,207,1.767016101740479
400,tis,208,1.7671148005641313
400,tis,209,1.7663361741763461
400,tis,210,1.767863615054813
400,tis,211,1.7676344068586676
400,tis,212,1.7668328157327013
400,tis,213,1.7674438887811934
400,tis,214,1.7663248584321618
400,tis,215,1.767411943844951
400,tis,216,1.7678592388036813
400,tis,217,1.7673794603849478
400,tis,218,1.7658801017253762
400,tis,219,1.7655815927888694
400,tis,220,1.7671470106415208
400,tis,221,1.7673461984685253
400,tis,222,1.7677179231655422
400,tis,223,1.767337654575035
400,tis,224,1.7665601095944092
400,tis,225,1.7674657166347492
400,tis,226,1.7673703272628065
400,tis,227,1.767274335772203
400,tis,228,1.767795866933685
400,tis,229,1.7668192093605932
400,tis,230,1.767168077208669
400,tis,231,1.7674916157622511
400,tis,232,1.7665440353018504
400,tis,233,1.7669691549552966
400,tis,234,1.7667965585363161
400,tis,235,1.7661978326893581
400,tis,236,1.7668477166886416
400,tis,237,1.7665264064699604
400,tis,238,1.766542625381243
400,tis,239,1.767431324637019
400,tis,240,1.7666273653189415
400,tis,241,1.767831805461451
400,tis,242,1.7670168224148604
400,tis,243,1.7659153978182234
400,tis,244,1.767020662308319
400,tis,245,1.7665457090376415
400,tis,246,1.7663812011269704
400,tis,247,1.7668721456879826
400,tis,248,1.7667815709601427
400,tis,249,1.7672311673855328
400,tis,250,1.7664197904659718
400,tis,251,1.7669881930162492
400,tis,252,1.7672048466766075
400,tis,253,1.7668982770365909
400,tis,254,1.7666024655492223
400,tis,255,1.7676919327258576
400,tis,256,1.766769567862194
400,tis,257,1.7675905430273702
400,tis,258,1.7668888457118002
400,tis,259,1.7676995441858323
400,tis,260,1.7673941689018153
400,tis,261,1.7667121188825936
400,tis,262,1.7675489244026839
400,tis,263,1.766935846389577
400,tis,264,1.766945767845428
400,tis,265,1.7656933302829927
400,tis,266,1.7669877175186022
400,tis,267,1.7673760664552818
400,tis,268,1.7664065888565255
400,tis,269,1.7677036556556778
400,tis,270,1.7672472950265812
400,tis,271,1.7668403410925009
400,tis,272,1.766670591918638
400,tis,273,1.7684278378815683
400,tis,274,1.766728056383213
400,tis,275,1.7649932473908772
400,tis,276,1.767346258698686
400,tis,277,1.767807855534511
400,tis,278,1.7675612124922708
400,tis,279,1.7679409336036813
400,tis,280,1.7667528822109277
400,tis,281,1.7669713945589862
400,tis,282,1.767083704720919
400,tis,283,1.767159452824976
400,tis,284,1.7666304746444554
400,tis,285,1.7672325470166146
400,tis,286,1.766071789714654
400,tis,287,1.766251534868581
400,tis,288,1.7663685680447343
400,tis,289,1.7672654236674694
400,tis,290,1.7657461574509816
400,tis,291,1.7674908727670955
400,tis,292,1.767509290981454
400,tis,293,1.765663696961325
400,tis,294,1.7667082351134367
400,tis,295,1.7660068581411117
400,tis,296,1.7676968495737615
400,tis,297,1.7670081021592492
400,tis,298,1.7675784296624895
400,tis,299,1.7674744325862606
400,tis_anchored,0,1.7665064319045487
400,tis_anchored,1,1.7668711598305733
400,tis_anchored,2,1.767305198895044
400,tis_anchored,3,1.7667281297913204
400,tis_anchored,4,1.7665758660958462
400,tis_anchored,5,1.7663667737176163
400,tis_anchored,6,1.7665526449608238
400,tis_anchored,7,1.7671942215891354
400,tis_anchored,8,1.7672037994111616
400,tis_anchored,9,1.7664805412607965
400,tis_anchored,10,1.7673320797870886
400,tis_anchored,11,1.767264095966364
400,tis_anchored,12,1.767107170896019
400,tis_anchored,13,1.7671372831937526
400,tis_anchored,14,1.766769451721149
400,tis_anchored,15,1.7675736739959567
400,tis_anchored,16,1.7671184136318956
400,tis_anchored,17,1.7661945332265407
400,tis_anchored,18,1.766850451286878
400,tis_anchored,19,1.7670281769536311
400,tis_anchored,20,1.766587996416531
400,tis_anchored,21,1.7677597372451195
400,tis_anchored,22,1.7668905188140933
400,tis_anchored,23,1.7669249629215118
400,tis_anchored,24,1.766135703776375
400,tis_anchored,25,1.767219649189067
400,tis_anchored,26,1.7673434338747174
400,tis_anchored,27,1.7671682655735725
400,tis_anchored,28,1.7669846883880496
400,tis_anchored,29,1.7671336920283403
400,tis_anchored,30,1.7673612485317336
400,tis_anchored,31,1.7662565050520853
400,tis_anchored,32,1.7668724340233875
400,tis_anchored,33,1.7670163877761214
400,tis_anchored,34,1.7670539725780186
400,tis_anchored,35,1.7673715563607917
400,tis_anchored,36,1.7669595762342456
400,tis_anchored,37,1.766831562787087
400,tis_anchored,38,1.767120734056335
400,tis_anchored,39,1.767364651852097
400,tis_anchored,40,1.767032687796845
400,tis_anchored,41,1.7668330871805458
400,tis_anchored,42,1.7666052004910862
400,tis_anchored,43,1.7662904398964978
400,tis_anchored,44,1.7668180202508617
400,tis_anchored,45,1.7663804119977717
400,tis_anchored,46,1.7677204242335316
400,tis_anchored,47,1.7674104452315424
400,tis_anchored,48,1.767158760548096
400,tis_anchored,49,1.7664814217350195
400,tis_anchored,50,1.7674002210568482
400,tis_anchored,51,1.767887539651922
400,tis_anchored,52,1.7666464624624882
400,tis_anchored,53,1.7668289596338016
400,tis_anchored,54,1.7673846344249224
400,tis_anchored,55,1.767635088623631
400,tis_anchored,56,1.7670712029188365
400,tis_anchored,57,1.7665932345717885
400,tis_anchored,58,1.7670904615631529
400,tis_anchored,59,1.766798792486824
400,tis_anchored,60,1.7666552543791356
400,tis_anchored,61,1.7673852090587383
400,tis_anchored,62,1.767074386376456
400,tis_anchored,63,1.7665809620918071
400,tis_anchored,64,1.766972635689861
400,tis_anchored,65,1.7664647170993533
400,tis_anchored,66,1.7670043878721433
400,tis_anchored,67,1.7677573216461004
400,tis_anchored,68,1.767047453524838
400,tis_anchored,69,1.7670766663978217
400,tis_anchored,70,1.767445642617515
400,tis_anchored,71,1.7672546410594114
400,tis_anchored,72,1.767917117494272
400,tis_anchored,73,1.7671053144581672
400,tis_anchored,74,1.7670871788988876
400,tis_anchored,75,1.766602536151498
400,tis_anchored,76,1.767205072076724
400,tis_anchored,77,1.7666565508293581
400,tis_anchored,78,1.7671851436082933
400,tis_anchored,79,1.767314781693554
400,tis_anchored,80,1.7672202542729385
400,tis_anchored,81,1.766387995683658
400,tis_anchored,82,1.767088403523714
400,tis_anchored,83,1.7664985104160922
400,tis_anchored,84,1.7665803145263448
400,tis_anchored,85,1.7670428232074586
400,tis_anchored,86,1.7667690006011463
400,tis_anchored,87,1.7666245901039688
400,tis_anchored,88,1.767054078614935
400,tis_anchored,89,1.7672399085772545
400,tis_anchored,90,1.7672069253936211
400,tis_anchored,91,1.7670598001340638
400,tis_anchored,92,1.7671305766924346
400,tis_anchored,93,1.7668412499976964
400,tis_anchored,94,1.7671956587119504
400,tis_anchored,95,1.7665293639144144
400,tis_anchored,96,1.7666360978435716
400,tis_anchored,97,1.767284874612522
400,tis_anchored,98,1.7670937837802823
400,tis_anchored,99,1.7671361000934176
400,tis_anchored,100,1.7666511447276414
400,tis_anchored,101,1.767150559748143
400,tis_anchored,102,1.7669520354606632
400,tis_anchored,103,1.767507653780796
400,tis_anchored,104,1.7671130079740047
400,tis_anchored,105,1.7668147887379835
400,tis_anchored,106,1.7672384705588298
400,tis_anchored,107,1.7668116049933948
400,tis_anchored,108,1.7670686678592629
400,tis_anchored,109,1.7668799566884514
400,tis_anchored,110,1.7668820084086314
400,tis_anchored,111,1.767090022348104
400,tis_anchored,112,1.76690888941331
400,tis_anchored,113,1.767154052961591
400,tis_anchored,114,1.7676547387571315
400,tis_anchored,115,1.76673322062214
400,tis_anchored,116,1.767197997034439
400,tis_anchored,117,1.7665958610941448
400,tis_anchored,118,1.7671123710979644
400,tis_anchored,119,1.7658983337835221
400,tis_anchored,120,1.7664101742226845
400,tis_anchored,121,1.7664872627396744
400,tis_anchored,122,1.766527327984609
400,tis_anchored,123,1.7669544503322587
400,tis_anchored,124,1.766704105121608
400,tis_anchored,125,1.766730917371409
400,tis_anchored,126,1.7668604754001447
400,tis_anchored,127,1.7669539583010496
400,tis_anchored,128,1.7669447862432854
400,tis_anchored,129,1.7669010187381595
400,tis_anchored,130,1.7663077385702914
400,tis_anchored,131,1.7663512510060095
400,tis_anchored,132,1.7671941709232528
400,tis_anchored,133,1.767085146648281
400,tis_anchored,134,1.7670545243540456
400,tis_anchored,135,1.7671757675102202
400,tis_anchored,136,1.7666904253507942
400,tis_anchored,137,1.7672411739848028
400,tis_anchored,138,1.7669078940986134
400,tis_anchored,139,1.7671286889490956
400,tis_anchored,140,1.7672714504012776
400,tis_anchored,141,1.7671322556186926
400,tis_anchored,142,1.7672577701865353
400,tis_anchored,143,1.7676144888662517
400,tis_anchored,144,1.7679672689799184
400,tis_anchored,145,1.7673607207589652
400,tis_anchored,146,1.7668472419476038
400,tis_anchored,147,1.7672621273110598
400,tis_anchored,148,1.767003162558901
400,tis_anchored,149,1.7665561583976233
400,tis_anchored,150,1.7671238337663693
400,tis_anchored,151,1.7665073393137505
400,tis_anchored,152,1.7669847375033407
400,tis_anchored,153,1.7668148279134
400,tis_anchored,154,1.7667905013983658
400,tis_anchored,155,1.7668949867355197
400,tis_anchored,156,1.767189163524113
400,tis_anchored,157,1.7673747516660165
400,tis_anchored,158,1.7674326980007067
400,tis_anchored,159,1.7672484112959537
400,tis_anchored,160,1.7671871273405921
400,tis_anchored,161,1.7666673023383124
400,tis_anchored,162,1.7669689460013636
400,tis_anchored,163,1.7671013539511575
400,tis_anchored,164,1.7668127208237079
400,tis_anchored,165,1.766569938075534
400,tis_anchored,166,1.7668619351765624
400,tis_anchored,167,1.7670772493766373
400,tis_anchored,168,1.766211886928987
400,tis_anchored,169,1.7671738052286137
400,tis_anchored,170,1.766862836290176
400,tis_anchored,171,1.7667060898957994
400,tis_anchored,172,1.767406242464772
400,tis_anchored,173,1.7668319696889316
400,tis_anchored,174,1.7674279985392698
400,tis_anchored,175,1.766577142211827
400,tis_anchored,176,1.7669230650658718
400,tis_anchored,177,1.7670883899442966
400,tis_anchored,178,1.7669566447210279
400,tis_anchored,179,1.7667738070042192
400,tis_anchored,180,1.7672559982912188
400,tis_anchored,181,1.767907508767459
400,tis_anchored,182,1.7667287006685966
400,tis_anchored,183,1.7665893138546434
400,tis_anchored,184,1.7663887008979293
400,tis_anchored,185,1.766946833834437
400,tis_anchored,186,1.767272975337748
400,tis_anchored,187,1.7670483139966984
400,tis_anchored,188,1.7668377444303673
400,tis_anchored,189,1.766920842715104
400,tis_anchored,190,1.766032252521026
400,tis_anchored,191,1.767085436516793
400,tis_anchored,192,1.766632054800171
400,tis_anchored,193,1.7666421144835331
400,tis_anchored,194,1.7669690822451765
400,tis_anchored,195,1.7676344796214536
400,tis_anchored,196,1.766858832113499
400,tis_anchored,197,1.767590431790537
400,tis_anchored,198,1.765755949829411
400,tis_anchored,199,1.767433651546398
400,tis_anchored,200,1.766700495315217
400,tis_anchored,201,1.7663009390776763
400,tis_anchored,202,1.7666556704544771
400,tis_anchored,203,1.766965797908935
400,tis_anchored,204,1.7666148875921284
400,tis_anchored,205,1.7675260973082931
400,tis_anchored,206,1.766614754625756
400,tis_anchored,207,1.7672572944836349
400,tis_anchored,208,1.7666493108075303
400,tis_anchored,209,1.7666680470953688
400,tis_anchored,210,1.7672529574387814
400,tis_anchored,211,1.767287396803464
400,tis_anchored,212,1.766471373346937
400,tis_anchored,213,1.766435546666639
400,tis_anchored,214,1.767024820313952
400,tis_anchored,215,1.7678264851498033
400,tis_anchored,216,1.766634692280331
400,tis_anchored,217,1.7663373858876315
400,tis_anchored,218,1.7667587322489582
400,tis_anchored,219,1.7662124538105775
400,tis_anchored,220,1.7672610232846053
400,tis_anchored,221,1.7670703705948725
400,tis_anchored,222,1.7673789226635954
400,tis_anchored,223,1.766950347375774
400,tis_anchored,224,1.7673165544571927
400,tis_anchored,225,1.7670477186830769
400,tis_anchored,226,1.7671590159233304
400,tis_anchored,227,1.7671836877514027
400,tis_anchored,228,1.7673609678869036
400,tis_anchored,229,1.7675208056929983
400,tis_anchored,230,1.767137598554934
400,tis_anchored,231,1.7670732804051443
400,tis_anchored,232,1.7660966073946935
400,tis_anchored,233,1.7672374414715963
400,tis_anchored,234,1.76722774558299
400,tis_anchored,235,1.7666299627448552
400,tis_anchored,236,1.767195358866997
400,tis_anchored,237,1.7666242415314417
400,tis_anchored,238,1.7671548722214871
400,tis_anchored,239,1.7671582097909226
400,tis_anchored,240,1.76685608179586
400,tis_anchored,241,1.767487398425649
400,tis_anchored,242,1.766994762850652
400,tis_anchored,243,1.7668707713826302
400,tis_anchored,244,1.7666150198162809
400,tis_anchored,245,1.7669251269262292
400,tis_anchored,246,1.7659109429839017
400,tis_anchored,247,1.7670975481383122
400,tis_anchored,248,1.766426591499941
400,tis_anchored,249,1.7670613222703508
400,tis_anchored,250,1.7663596766949397
400,tis_anchored,251,1.7669509530708165
400,tis_anchored,252,1.7667712277522643
400,tis_anchored,253,1.7668664074038267
400,tis_anchored,254,1.7670913146417482
400,tis_anchored,255,1.767343054002163
400,tis_anchored,256,1.7664862528215235
